0,1,2,3,4,5
34.05780079146664,56.753458420133896,75.913466943221,,,
1.0186510969109057,3.4281915599965576,7.296124118700762,10.693463369366215,12.523928581521984,
0.001992890145110589,1.0036956758878115,,,,
1.900712055562984e-24,1.0,3.0,,,
0.0012513183697748648,1.0206052606257325,,,,
2.0556557238452562e-36,1.0,3.0,,,
0.001183456564158171,1.011369619208379,,,,
0.00046135042031537524,1.0009652501517705,,,,
3.380817178258514e-63,1.0,,,,
1.0,2.0,3.0,4.0,5.0,6.0
