0,1,2,3,4
0.24306646129959691,0.346375316225723,0.4409658244043405,0.5412588891191048,0.6905320878857814
0.15721113595311814,0.23303384802581864,0.32095833080704894,0.41802343759796745,0.534940154024191
0.2739493729319163,0.3628549576790411,0.45222660534028236,0.553167279365726,0.6617844576956728
0.2669192366060678,0.36621125661497417,0.4642850853267008,0.5633903698305224,0.6992006783570868
1.0,2.0,,,
