5,0.409439861,0.409439861,0.409439861,0.409439861,0.409439861,0.409439861
1,0.078212571,0.078212571,0.078212571,0.078212571,0.078212571,0.078212571
2,0.585931152,0.585931152,0.585931152,0.585931152,0.585931152,0.585931152
1,0.113663063,0.113663063,0.113663063,0.113663063,0.113663063,0.113663063
2,0.131727407,0.131727407,0.131727407,0.131727407,0.131727407,0.131727407
1,0.132908122,0.132908122,0.132908122,0.132908122,0.132908122,0.132908122
3,0.106683393,0.106683393,0.106683393,0.106683393,0.106683393,0.106683393
5,0.762604851,0.762604851,0.762604851,0.762604851,0.762604851,0.762604851
3,0.319930949,0.319930949,0.319930949,0.319930949,0.319930949,0.319930949
2,0.230237784,0.230237784,0.230237784,0.230237784,0.230237784,0.230237784
5,0.153005164,0.153005164,0.153005164,0.153005164,0.153005164,0.153005164
3,0.228249742,0.228249742,0.228249742,0.228249742,0.228249742,0.228249742
3,0.382720313,0.382720313,0.382720313,0.382720313,0.382720313,0.382720313
2,0.140870117,0.140870117,0.140870117,0.140870117,0.140870117,0.140870117
5,0.143252521,0.143252521,0.143252521,0.143252521,0.143252521,0.143252521
2,0.407133499,0.407133499,0.407133499,0.407133499,0.407133499,0.407133499
3,0.1148207,0.1148207,0.1148207,0.1148207,0.1148207,0.1148207
2,0.20604684,0.20604684,0.20604684,0.20604684,0.20604684,0.20604684
1,0.138588273,0.138588273,0.138588273,0.138588273,0.138588273,0.138588273
4,0.155109976,0.155109976,0.155109976,0.155109976,0.155109976,0.155109976
1,0.135298674,0.135298674,0.135298674,0.135298674,0.135298674,0.135298674
1,0.189328646,0.189328646,0.189328646,0.189328646,0.189328646,0.189328646
2,0.195154707,0.195154707,0.195154707,0.195154707,0.195154707,0.195154707
2,0.591365042,0.591365042,0.591365042,0.591365042,0.591365042,0.591365042
3,0.097434956,0.097434956,0.097434956,0.097434956,0.097434956,0.097434956
3,0.095570384,0.095570384,0.095570384,0.095570384,0.095570384,0.095570384
2,0.233292096,0.233292096,0.233292096,0.233292096,0.233292096,0.233292096
2,0.130478752,0.130478752,0.130478752,0.130478752,0.130478752,0.130478752
4,0.271823856,0.271823856,0.271823856,0.271823856,0.271823856,0.271823856
5,0.154076582,0.154076582,0.154076582,0.154076582,0.154076582,0.154076582
3,1.193763275,1.193763275,1.193763275,1.193763275,1.193763275,1.193763275
2,0.179196267,0.179196267,0.179196267,0.179196267,0.179196267,0.179196267
3,0.235162568,0.235162568,0.235162568,0.235162568,0.235162568,0.235162568
2,0.137866594,0.137866594,0.137866594,0.137866594,0.137866594,0.137866594
2,0.198365279,0.198365279,0.198365279,0.198365279,0.198365279,0.198365279
5,0.17672979,0.17672979,0.17672979,0.17672979,0.17672979,0.17672979
4,0.143697499,0.143697499,0.143697499,0.143697499,0.143697499,0.143697499
1,0.130243257,0.130243257,0.130243257,0.130243257,0.130243257,0.130243257
3,0.259112815,0.259112815,0.259112815,0.259112815,0.259112815,0.259112815
1,0.230620737,0.230620737,0.230620737,0.230620737,0.230620737,0.230620737
2,0.24035945,0.24035945,0.24035945,0.24035945,0.24035945,0.24035945
1,0.086732111,0.086732111,0.086732111,0.086732111,0.086732111,0.086732111
2,0.214752983,0.214752983,0.214752983,0.214752983,0.214752983,0.214752983
3,0.175851818,0.175851818,0.175851818,0.175851818,0.175851818,0.175851818
6,0.130909563,0.130909563,0.130909563,0.130909563,0.130909563,0.130909563
3,0.304388633,0.304388633,0.304388633,0.304388633,0.304388633,0.304388633
4,0.072069269,0.072069269,0.072069269,0.072069269,0.072069269,0.072069269
3,0.354167378,0.354167378,0.354167378,0.354167378,0.354167378,0.354167378
5,0.274703091,0.274703091,0.274703091,0.274703091,0.274703091,0.274703091
3,0.299302853,0.299302853,0.299302853,0.299302853,0.299302853,0.299302853
2,0.13572476,0.13572476,0.13572476,0.13572476,0.13572476,0.13572476
5,0.470535051,0.470535051,0.470535051,0.470535051,0.470535051,0.470535051
4,0.143597921,0.143597921,0.143597921,0.143597921,0.143597921,0.143597921
3,0.328110676,0.328110676,0.328110676,0.328110676,0.328110676,0.328110676
1,0.133382205,0.133382205,0.133382205,0.133382205,0.133382205,0.133382205
2,0.13475234,0.13475234,0.13475234,0.13475234,0.13475234,0.13475234
4,0.104003043,0.104003043,0.104003043,0.104003043,0.104003043,0.104003043
2,0.224404115,0.224404115,0.224404115,0.224404115,0.224404115,0.224404115
2,0.127727069,0.127727069,0.127727069,0.127727069,0.127727069,0.127727069
3,1.111058744,1.111058744,1.111058744,1.111058744,1.111058744,1.111058744
1,0.130011585,0.130011585,0.130011585,0.130011585,0.130011585,0.130011585
2,0.170475315,0.170475315,0.170475315,0.170475315,0.170475315,0.170475315
2,0.134406849,0.134406849,0.134406849,0.134406849,0.134406849,0.134406849
2,0.142391999,0.142391999,0.142391999,0.142391999,0.142391999,0.142391999
2,0.437063708,0.437063708,0.437063708,0.437063708,0.437063708,0.437063708
1,0.118998443,0.118998443,0.118998443,0.118998443,0.118998443,0.118998443
6,0.677632585,0.677632585,0.677632585,0.677632585,0.677632585,0.677632585
1,0.150743501,0.150743501,0.150743501,0.150743501,0.150743501,0.150743501
3,0.30078766,0.30078766,0.30078766,0.30078766,0.30078766,0.30078766
3,0.225883528,0.225883528,0.225883528,0.225883528,0.225883528,0.225883528
4,0.658741287,0.658741287,0.658741287,0.658741287,0.658741287,0.658741287
2,0.541553,0.541553,0.541553,0.541553,0.541553,0.541553
3,0.116136305,0.116136305,0.116136305,0.116136305,0.116136305,0.116136305
3,0.117685166,0.117685166,0.117685166,0.117685166,0.117685166,0.117685166
2,0.254720897,0.254720897,0.254720897,0.254720897,0.254720897,0.254720897
3,1.336673831,1.336673831,1.336673831,1.336673831,1.336673831,1.336673831
1,0.097002887,0.097002887,0.097002887,0.097002887,0.097002887,0.097002887
3,0.406005545,0.406005545,0.406005545,0.406005545,0.406005545,0.406005545
5,0.220470704,0.220470704,0.220470704,0.220470704,0.220470704,0.220470704
2,0.341749214,0.341749214,0.341749214,0.341749214,0.341749214,0.341749214
2,0.558915461,0.558915461,0.558915461,0.558915461,0.558915461,0.558915461
2,0.091687083,0.091687083,0.091687083,0.091687083,0.091687083,0.091687083
2,0.083884393,0.083884393,0.083884393,0.083884393,0.083884393,0.083884393
2,0.187603414,0.187603414,0.187603414,0.187603414,0.187603414,0.187603414
3,0.079023553,0.079023553,0.079023553,0.079023553,0.079023553,0.079023553
3,0.156082408,0.156082408,0.156082408,0.156082408,0.156082408,0.156082408
2,0.181044977,0.181044977,0.181044977,0.181044977,0.181044977,0.181044977
2,0.206233132,0.206233132,0.206233132,0.206233132,0.206233132,0.206233132
2,0.148003084,0.148003084,0.148003084,0.148003084,0.148003084,0.148003084
2,1.089141875,1.089141875,1.089141875,1.089141875,1.089141875,1.089141875
1,0.055329387,0.055329387,0.055329387,0.055329387,0.055329387,0.055329387
3,0.148004619,0.148004619,0.148004619,0.148004619,0.148004619,0.148004619
3,0.33270154,0.33270154,0.33270154,0.33270154,0.33270154,0.33270154
2,0.363305849,0.363305849,0.363305849,0.363305849,0.363305849,0.363305849
3,0.203088863,0.203088863,0.203088863,0.203088863,0.203088863,0.203088863
3,0.330061297,0.330061297,0.330061297,0.330061297,0.330061297,0.330061297
2,0.408936355,0.408936355,0.408936355,0.408936355,0.408936355,0.408936355
3,1.291513582,1.291513582,1.291513582,1.291513582,1.291513582,1.291513582
3,0.145151797,0.145151797,0.145151797,0.145151797,0.145151797,0.145151797
2,0.197387901,0.197387901,0.197387901,0.197387901,0.197387901,0.197387901
3,0.154562266,0.154562266,0.154562266,0.154562266,0.154562266,0.154562266
5,0.120183619,0.120183619,0.120183619,0.120183619,0.120183619,0.120183619
3,0.107500981,0.107500981,0.107500981,0.107500981,0.107500981,0.107500981
5,0.750479134,0.750479134,0.750479134,0.750479134,0.750479134,0.750479134
4,0.231225623,0.231225623,0.231225623,0.231225623,0.231225623,0.231225623
4,0.586770758,0.586770758,0.586770758,0.586770758,0.586770758,0.586770758
3,0.800957271,0.800957271,0.800957271,0.800957271,0.800957271,0.800957271
3,0.253258458,0.253258458,0.253258458,0.253258458,0.253258458,0.253258458
2,0.249201521,0.249201521,0.249201521,0.249201521,0.249201521,0.249201521
5,0.360763836,0.360763836,0.360763836,0.360763836,0.360763836,0.360763836
2,0.247991563,0.247991563,0.247991563,0.247991563,0.247991563,0.247991563
2,0.651581988,0.651581988,0.651581988,0.651581988,0.651581988,0.651581988
6,0.185680222,0.185680222,0.185680222,0.185680222,0.185680222,0.185680222
1,0.15646848,0.15646848,0.15646848,0.15646848,0.15646848,0.15646848
3,0.306296028,0.306296028,0.306296028,0.306296028,0.306296028,0.306296028
4,0.161829378,0.161829378,0.161829378,0.161829378,0.161829378,0.161829378
1,0.690080261,0.690080261,0.690080261,0.690080261,0.690080261,0.690080261
3,0.170868522,0.170868522,0.170868522,0.170868522,0.170868522,0.170868522
3,0.508503084,0.508503084,0.508503084,0.508503084,0.508503084,0.508503084
5,0.239007794,0.239007794,0.239007794,0.239007794,0.239007794,0.239007794
3,0.183074046,0.183074046,0.183074046,0.183074046,0.183074046,0.183074046
3,0.101240979,0.101240979,0.101240979,0.101240979,0.101240979,0.101240979
4,0.178635212,0.178635212,0.178635212,0.178635212,0.178635212,0.178635212
2,0.1429807,0.1429807,0.1429807,0.1429807,0.1429807,0.1429807
2,0.124390465,0.124390465,0.124390465,0.124390465,0.124390465,0.124390465
3,0.178443319,0.178443319,0.178443319,0.178443319,0.178443319,0.178443319
3,0.138579894,0.138579894,0.138579894,0.138579894,0.138579894,0.138579894
1,0.140214815,0.140214815,0.140214815,0.140214815,0.140214815,0.140214815
2,0.096314655,0.096314655,0.096314655,0.096314655,0.096314655,0.096314655
4,0.176292769,0.176292769,0.176292769,0.176292769,0.176292769,0.176292769
4,1.394653684,1.394653684,1.394653684,1.394653684,1.394653684,1.394653684
2,0.630397724,0.630397724,0.630397724,0.630397724,0.630397724,0.630397724
1,0.120181417,0.120181417,0.120181417,0.120181417,0.120181417,0.120181417
4,1.028297521,1.028297521,1.028297521,1.028297521,1.028297521,1.028297521
3,0.107578504,0.107578504,0.107578504,0.107578504,0.107578504,0.107578504
3,0.162932225,0.162932225,0.162932225,0.162932225,0.162932225,0.162932225
2,0.224625705,0.224625705,0.224625705,0.224625705,0.224625705,0.224625705
1,0.420179353,0.420179353,0.420179353,0.420179353,0.420179353,0.420179353
4,0.410115758,0.410115758,0.410115758,0.410115758,0.410115758,0.410115758
2,0.514868929,0.514868929,0.514868929,0.514868929,0.514868929,0.514868929
2,0.135313914,0.135313914,0.135313914,0.135313914,0.135313914,0.135313914
3,0.108592741,0.108592741,0.108592741,0.108592741,0.108592741,0.108592741
3,0.221832842,0.221832842,0.221832842,0.221832842,0.221832842,0.221832842
4,0.109815512,0.109815512,0.109815512,0.109815512,0.109815512,0.109815512
2,1.232211406,1.232211406,1.232211406,1.232211406,1.232211406,1.232211406
4,0.43197504,0.43197504,0.43197504,0.43197504,0.43197504,0.43197504
3,0.253773007,0.253773007,0.253773007,0.253773007,0.253773007,0.253773007
1,0.111834996,0.111834996,0.111834996,0.111834996,0.111834996,0.111834996
1,0.562858898,0.562858898,0.562858898,0.562858898,0.562858898,0.562858898
2,0.249019432,0.249019432,0.249019432,0.249019432,0.249019432,0.249019432
2,0.141540177,0.141540177,0.141540177,0.141540177,0.141540177,0.141540177
5,0.100042781,0.100042781,0.100042781,0.100042781,0.100042781,0.100042781
2,0.216986822,0.216986822,0.216986822,0.216986822,0.216986822,0.216986822
5,0.130953978,0.130953978,0.130953978,0.130953978,0.130953978,0.130953978
5,0.160393652,0.160393652,0.160393652,0.160393652,0.160393652,0.160393652
3,0.086503024,0.086503024,0.086503024,0.086503024,0.086503024,0.086503024
3,0.204364528,0.204364528,0.204364528,0.204364528,0.204364528,0.204364528
3,0.084542028,0.084542028,0.084542028,0.084542028,0.084542028,0.084542028
2,0.138028774,0.138028774,0.138028774,0.138028774,0.138028774,0.138028774
2,0.057898094,0.057898094,0.057898094,0.057898094,0.057898094,0.057898094
2,0.219803677,0.219803677,0.219803677,0.219803677,0.219803677,0.219803677
6,0.145605936,0.145605936,0.145605936,0.145605936,0.145605936,0.145605936
2,0.165458623,0.165458623,0.165458623,0.165458623,0.165458623,0.165458623
3,0.102104967,0.102104967,0.102104967,0.102104967,0.102104967,0.102104967
2,0.389651572,0.389651572,0.389651572,0.389651572,0.389651572,0.389651572
2,0.095984584,0.095984584,0.095984584,0.095984584,0.095984584,0.095984584
2,0.122695377,0.122695377,0.122695377,0.122695377,0.122695377,0.122695377
4,0.105464987,0.105464987,0.105464987,0.105464987,0.105464987,0.105464987
2,0.45675992,0.45675992,0.45675992,0.45675992,0.45675992,0.45675992
3,0.249201521,0.249201521,0.249201521,0.249201521,0.249201521,0.249201521
5,0.209986606,0.209986606,0.209986606,0.209986606,0.209986606,0.209986606
5,0.146552326,0.146552326,0.146552326,0.146552326,0.146552326,0.146552326
2,0.314480311,0.314480311,0.314480311,0.314480311,0.314480311,0.314480311
2,0.619204564,0.619204564,0.619204564,0.619204564,0.619204564,0.619204564
6,0.462210373,0.462210373,0.462210373,0.462210373,0.462210373,0.462210373
3,0.114616691,0.114616691,0.114616691,0.114616691,0.114616691,0.114616691
3,0.174552737,0.174552737,0.174552737,0.174552737,0.174552737,0.174552737
3,0.221771817,0.221771817,0.221771817,0.221771817,0.221771817,0.221771817
2,0.221222575,0.221222575,0.221222575,0.221222575,0.221222575,0.221222575
3,0.330473128,0.330473128,0.330473128,0.330473128,0.330473128,0.330473128
3,0.148570767,0.148570767,0.148570767,0.148570767,0.148570767,0.148570767
5,0.612121323,0.612121323,0.612121323,0.612121323,0.612121323,0.612121323
3,0.233523544,0.233523544,0.233523544,0.233523544,0.233523544,0.233523544
2,0.154910017,0.154910017,0.154910017,0.154910017,0.154910017,0.154910017
5,0.300943528,0.300943528,0.300943528,0.300943528,0.300943528,0.300943528
4,0.430748747,0.430748747,0.430748747,0.430748747,0.430748747,0.430748747
4,0.068899341,0.068899341,0.068899341,0.068899341,0.068899341,0.068899341
5,0.189684385,0.189684385,0.189684385,0.189684385,0.189684385,0.189684385
4,0.241426886,0.241426886,0.241426886,0.241426886,0.241426886,0.241426886
2,0.361668375,0.361668375,0.361668375,0.361668375,0.361668375,0.361668375
5,0.247198209,0.247198209,0.247198209,0.247198209,0.247198209,0.247198209
4,0.281384847,0.281384847,0.281384847,0.281384847,0.281384847,0.281384847
3,0.060125057,0.060125057,0.060125057,0.060125057,0.060125057,0.060125057
1,0.265163449,0.265163449,0.265163449,0.265163449,0.265163449,0.265163449
2,0.434728567,0.434728567,0.434728567,0.434728567,0.434728567,0.434728567
2,0.093271032,0.093271032,0.093271032,0.093271032,0.093271032,0.093271032
2,0.259954257,0.259954257,0.259954257,0.259954257,0.259954257,0.259954257
4,0.244747987,0.244747987,0.244747987,0.244747987,0.244747987,0.244747987
1,0.108814367,0.108814367,0.108814367,0.108814367,0.108814367,0.108814367
1,0.061191922,0.061191922,0.061191922,0.061191922,0.061191922,0.061191922
2,0.435033205,0.435033205,0.435033205,0.435033205,0.435033205,0.435033205
5,0.108855325,0.108855325,0.108855325,0.108855325,0.108855325,0.108855325
3,0.159722161,0.159722161,0.159722161,0.159722161,0.159722161,0.159722161
3,0.482638864,0.482638864,0.482638864,0.482638864,0.482638864,0.482638864
5,0.346228203,0.346228203,0.346228203,0.346228203,0.346228203,0.346228203
3,0.216037877,0.216037877,0.216037877,0.216037877,0.216037877,0.216037877
2,0.085477864,0.085477864,0.085477864,0.085477864,0.085477864,0.085477864
2,0.770392909,0.770392909,0.770392909,0.770392909,0.770392909,0.770392909
1,0.104227301,0.104227301,0.104227301,0.104227301,0.104227301,0.104227301
2,0.239773561,0.239773561,0.239773561,0.239773561,0.239773561,0.239773561
2,0.140484075,0.140484075,0.140484075,0.140484075,0.140484075,0.140484075
3,0.194828422,0.194828422,0.194828422,0.194828422,0.194828422,0.194828422
6,0.08396791,0.08396791,0.08396791,0.08396791,0.08396791,0.08396791
2,1.985366961,1.985366961,1.985366961,1.985366961,1.985366961,1.985366961
5,0.571463564,0.571463564,0.571463564,0.571463564,0.571463564,0.571463564
3,0.171994186,0.171994186,0.171994186,0.171994186,0.171994186,0.171994186
2,0.448209673,0.448209673,0.448209673,0.448209673,0.448209673,0.448209673
2,0.13931128,0.13931128,0.13931128,0.13931128,0.13931128,0.13931128
5,0.28973457,0.28973457,0.28973457,0.28973457,0.28973457,0.28973457
2,0.098145726,0.098145726,0.098145726,0.098145726,0.098145726,0.098145726
4,0.065162735,0.065162735,0.065162735,0.065162735,0.065162735,0.065162735
3,0.216586889,0.216586889,0.216586889,0.216586889,0.216586889,0.216586889
3,0.389323216,0.389323216,0.389323216,0.389323216,0.389323216,0.389323216
3,0.212869149,0.212869149,0.212869149,0.212869149,0.212869149,0.212869149
2,0.47796852,0.47796852,0.47796852,0.47796852,0.47796852,0.47796852
6,0.176942162,0.176942162,0.176942162,0.176942162,0.176942162,0.176942162
4,0.121059262,0.121059262,0.121059262,0.121059262,0.121059262,0.121059262
2,0.957588691,0.957588691,0.957588691,0.957588691,0.957588691,0.957588691
1,0.483694585,0.483694585,0.483694585,0.483694585,0.483694585,0.483694585
2,0.138910701,0.138910701,0.138910701,0.138910701,0.138910701,0.138910701
3,0.130363692,0.130363692,0.130363692,0.130363692,0.130363692,0.130363692
3,0.153215593,0.153215593,0.153215593,0.153215593,0.153215593,0.153215593
5,0.555326068,0.555326068,0.555326068,0.555326068,0.555326068,0.555326068
3,0.118969136,0.118969136,0.118969136,0.118969136,0.118969136,0.118969136
2,0.201517893,0.201517893,0.201517893,0.201517893,0.201517893,0.201517893
2,0.352922014,0.352922014,0.352922014,0.352922014,0.352922014,0.352922014
3,0.159679844,0.159679844,0.159679844,0.159679844,0.159679844,0.159679844
3,0.481809616,0.481809616,0.481809616,0.481809616,0.481809616,0.481809616
2,0.12650326,0.12650326,0.12650326,0.12650326,0.12650326,0.12650326
3,0.715486675,0.715486675,0.715486675,0.715486675,0.715486675,0.715486675
4,0.08880159,0.08880159,0.08880159,0.08880159,0.08880159,0.08880159
3,0.091699454,0.091699454,0.091699454,0.091699454,0.091699454,0.091699454
2,0.184645242,0.184645242,0.184645242,0.184645242,0.184645242,0.184645242
3,0.128153201,0.128153201,0.128153201,0.128153201,0.128153201,0.128153201
3,0.117883607,0.117883607,0.117883607,0.117883607,0.117883607,0.117883607
5,0.169152847,0.169152847,0.169152847,0.169152847,0.169152847,0.169152847
3,0.411768504,0.411768504,0.411768504,0.411768504,0.411768504,0.411768504
1,0.135381915,0.135381915,0.135381915,0.135381915,0.135381915,0.135381915
2,0.595488201,0.595488201,0.595488201,0.595488201,0.595488201,0.595488201
2,0.162920954,0.162920954,0.162920954,0.162920954,0.162920954,0.162920954
5,0.059951061,0.059951061,0.059951061,0.059951061,0.059951061,0.059951061
3,0.160648957,0.160648957,0.160648957,0.160648957,0.160648957,0.160648957
4,0.265095343,0.265095343,0.265095343,0.265095343,0.265095343,0.265095343
1,0.12112255,0.12112255,0.12112255,0.12112255,0.12112255,0.12112255
4,0.167211637,0.167211637,0.167211637,0.167211637,0.167211637,0.167211637
3,0.151142677,0.151142677,0.151142677,0.151142677,0.151142677,0.151142677
3,0.142777566,0.142777566,0.142777566,0.142777566,0.142777566,0.142777566
3,0.207910898,0.207910898,0.207910898,0.207910898,0.207910898,0.207910898
3,0.235182279,0.235182279,0.235182279,0.235182279,0.235182279,0.235182279
3,0.215179585,0.215179585,0.215179585,0.215179585,0.215179585,0.215179585
2,0.324026335,0.324026335,0.324026335,0.324026335,0.324026335,0.324026335
3,0.207889557,0.207889557,0.207889557,0.207889557,0.207889557,0.207889557
3,1.425046484,1.425046484,1.425046484,1.425046484,1.425046484,1.425046484
4,0.169709921,0.169709921,0.169709921,0.169709921,0.169709921,0.169709921
5,0.185880345,0.185880345,0.185880345,0.185880345,0.185880345,0.185880345
4,0.507933005,0.507933005,0.507933005,0.507933005,0.507933005,0.507933005
2,0.244534222,0.244534222,0.244534222,0.244534222,0.244534222,0.244534222
2,0.720290187,0.720290187,0.720290187,0.720290187,0.720290187,0.720290187
5,0.139700874,0.139700874,0.139700874,0.139700874,0.139700874,0.139700874
3,0.114058825,0.114058825,0.114058825,0.114058825,0.114058825,0.114058825
3,0.243323374,0.243323374,0.243323374,0.243323374,0.243323374,0.243323374
4,0.082055683,0.082055683,0.082055683,0.082055683,0.082055683,0.082055683
3,0.105987461,0.105987461,0.105987461,0.105987461,0.105987461,0.105987461
3,0.223904621,0.223904621,0.223904621,0.223904621,0.223904621,0.223904621
3,0.236947286,0.236947286,0.236947286,0.236947286,0.236947286,0.236947286
2,1.346463673,1.346463673,1.346463673,1.346463673,1.346463673,1.346463673
4,0.139703525,0.139703525,0.139703525,0.139703525,0.139703525,0.139703525
5,0.13334437,0.13334437,0.13334437,0.13334437,0.13334437,0.13334437
3,0.669786946,0.669786946,0.669786946,0.669786946,0.669786946,0.669786946
2,0.121854529,0.121854529,0.121854529,0.121854529,0.121854529,0.121854529
2,0.348470765,0.348470765,0.348470765,0.348470765,0.348470765,0.348470765
3,0.129376224,0.129376224,0.129376224,0.129376224,0.129376224,0.129376224
3,0.210776527,0.210776527,0.210776527,0.210776527,0.210776527,0.210776527
1,0.100317838,0.100317838,0.100317838,0.100317838,0.100317838,0.100317838
2,0.174725716,0.174725716,0.174725716,0.174725716,0.174725716,0.174725716
3,0.127957764,0.127957764,0.127957764,0.127957764,0.127957764,0.127957764
3,0.32358461,0.32358461,0.32358461,0.32358461,0.32358461,0.32358461
3,0.338934424,0.338934424,0.338934424,0.338934424,0.338934424,0.338934424
2,0.353505957,0.353505957,0.353505957,0.353505957,0.353505957,0.353505957
5,0.886952988,0.886952988,0.886952988,0.886952988,0.886952988,0.886952988
4,0.326604344,0.326604344,0.326604344,0.326604344,0.326604344,0.326604344
2,0.466948266,0.466948266,0.466948266,0.466948266,0.466948266,0.466948266
2,0.130174345,0.130174345,0.130174345,0.130174345,0.130174345,0.130174345
2,0.515177909,0.515177909,0.515177909,0.515177909,0.515177909,0.515177909
3,0.534460503,0.534460503,0.534460503,0.534460503,0.534460503,0.534460503
3,0.265542133,0.265542133,0.265542133,0.265542133,0.265542133,0.265542133
1,0.404470799,0.404470799,0.404470799,0.404470799,0.404470799,0.404470799
2,0.547456192,0.547456192,0.547456192,0.547456192,0.547456192,0.547456192
2,0.240318617,0.240318617,0.240318617,0.240318617,0.240318617,0.240318617
4,0.155864178,0.155864178,0.155864178,0.155864178,0.155864178,0.155864178
2,0.367239368,0.367239368,0.367239368,0.367239368,0.367239368,0.367239368
1,0.188536884,0.188536884,0.188536884,0.188536884,0.188536884,0.188536884
2,0.18338184,0.18338184,0.18338184,0.18338184,0.18338184,0.18338184
1,0.152863368,0.152863368,0.152863368,0.152863368,0.152863368,0.152863368
4,0.579134553,0.579134553,0.579134553,0.579134553,0.579134553,0.579134553
1,0.16145112,0.16145112,0.16145112,0.16145112,0.16145112,0.16145112
3,0.181840092,0.181840092,0.181840092,0.181840092,0.181840092,0.181840092
3,0.121358391,0.121358391,0.121358391,0.121358391,0.121358391,0.121358391
2,0.55986568,0.55986568,0.55986568,0.55986568,0.55986568,0.55986568
2,0.086431604,0.086431604,0.086431604,0.086431604,0.086431604,0.086431604
2,0.149057107,0.149057107,0.149057107,0.149057107,0.149057107,0.149057107
1,0.075594183,0.075594183,0.075594183,0.075594183,0.075594183,0.075594183
2,0.157213609,0.157213609,0.157213609,0.157213609,0.157213609,0.157213609
1,0.137712704,0.137712704,0.137712704,0.137712704,0.137712704,0.137712704
2,0.154112929,0.154112929,0.154112929,0.154112929,0.154112929,0.154112929
2,0.129793281,0.129793281,0.129793281,0.129793281,0.129793281,0.129793281
2,0.464690291,0.464690291,0.464690291,0.464690291,0.464690291,0.464690291
3,0.170003698,0.170003698,0.170003698,0.170003698,0.170003698,0.170003698
1,0.178424695,0.178424695,0.178424695,0.178424695,0.178424695,0.178424695
2,0.163073981,0.163073981,0.163073981,0.163073981,0.163073981,0.163073981
2,0.2418515,0.2418515,0.2418515,0.2418515,0.2418515,0.2418515
3,0.102760353,0.102760353,0.102760353,0.102760353,0.102760353,0.102760353
3,0.39133547,0.39133547,0.39133547,0.39133547,0.39133547,0.39133547
2,0.223571077,0.223571077,0.223571077,0.223571077,0.223571077,0.223571077
2,0.484410195,0.484410195,0.484410195,0.484410195,0.484410195,0.484410195
3,0.139359076,0.139359076,0.139359076,0.139359076,0.139359076,0.139359076
2,0.280277055,0.280277055,0.280277055,0.280277055,0.280277055,0.280277055
2,0.147983943,0.147983943,0.147983943,0.147983943,0.147983943,0.147983943
2,0.12633003,0.12633003,0.12633003,0.12633003,0.12633003,0.12633003
3,0.08076426,0.08076426,0.08076426,0.08076426,0.08076426,0.08076426
1,0.567407967,0.567407967,0.567407967,0.567407967,0.567407967,0.567407967
2,0.330025511,0.330025511,0.330025511,0.330025511,0.330025511,0.330025511
2,0.226871431,0.226871431,0.226871431,0.226871431,0.226871431,0.226871431
4,0.646434609,0.646434609,0.646434609,0.646434609,0.646434609,0.646434609
2,0.097253389,0.097253389,0.097253389,0.097253389,0.097253389,0.097253389
3,0.224924811,0.224924811,0.224924811,0.224924811,0.224924811,0.224924811
3,0.081917509,0.081917509,0.081917509,0.081917509,0.081917509,0.081917509
1,0.119886237,0.119886237,0.119886237,0.119886237,0.119886237,0.119886237
1,0.124064397,0.124064397,0.124064397,0.124064397,0.124064397,0.124064397
2,0.179992484,0.179992484,0.179992484,0.179992484,0.179992484,0.179992484
2,0.187478133,0.187478133,0.187478133,0.187478133,0.187478133,0.187478133
4,0.269064983,0.269064983,0.269064983,0.269064983,0.269064983,0.269064983
2,0.291933884,0.291933884,0.291933884,0.291933884,0.291933884,0.291933884
1,0.210568351,0.210568351,0.210568351,0.210568351,0.210568351,0.210568351
2,0.377097949,0.377097949,0.377097949,0.377097949,0.377097949,0.377097949
2,0.080657799,0.080657799,0.080657799,0.080657799,0.080657799,0.080657799
3,0.100852949,0.100852949,0.100852949,0.100852949,0.100852949,0.100852949
3,0.24082459,0.24082459,0.24082459,0.24082459,0.24082459,0.24082459
2,0.129157145,0.129157145,0.129157145,0.129157145,0.129157145,0.129157145
3,0.148106705,0.148106705,0.148106705,0.148106705,0.148106705,0.148106705
2,0.163453819,0.163453819,0.163453819,0.163453819,0.163453819,0.163453819
2,0.458237753,0.458237753,0.458237753,0.458237753,0.458237753,0.458237753
2,0.265993505,0.265993505,0.265993505,0.265993505,0.265993505,0.265993505
1,0.070400185,0.070400185,0.070400185,0.070400185,0.070400185,0.070400185
1,0.373101743,0.373101743,0.373101743,0.373101743,0.373101743,0.373101743
4,0.051237303,0.051237303,0.051237303,0.051237303,0.051237303,0.051237303
5,0.222432357,0.222432357,0.222432357,0.222432357,0.222432357,0.222432357
3,0.11858386,0.11858386,0.11858386,0.11858386,0.11858386,0.11858386
5,0.097640184,0.097640184,0.097640184,0.097640184,0.097640184,0.097640184
2,0.307297156,0.307297156,0.307297156,0.307297156,0.307297156,0.307297156
3,0.139042053,0.139042053,0.139042053,0.139042053,0.139042053,0.139042053
2,0.210086976,0.210086976,0.210086976,0.210086976,0.210086976,0.210086976
1,0.088601892,0.088601892,0.088601892,0.088601892,0.088601892,0.088601892
1,0.120681221,0.120681221,0.120681221,0.120681221,0.120681221,0.120681221
3,0.279393077,0.279393077,0.279393077,0.279393077,0.279393077,0.279393077
5,0.127494778,0.127494778,0.127494778,0.127494778,0.127494778,0.127494778
3,0.136308423,0.136308423,0.136308423,0.136308423,0.136308423,0.136308423
2,0.299422502,0.299422502,0.299422502,0.299422502,0.299422502,0.299422502
