0,1,2,3,4
-1.1461937461328318,0.15142731494600703,9.156354049984028,69.9286424258453,110.21211121654116
-6.463653887029866,0.2763379882390959,7.4982057820050185,16.629296668320187,30.343639954207408
-12.441564342612295,-3.414389256179541,0.22178789286818007,14.580905349490436,36.32256579007942
-7.0994972910687535,-2.791874189436445,-0.46054163084426153,1.274504192529795,7.8807604352916645
-5.1078843973606025,-0.6230474290684739,0.7704043505441749,3.9362096407464833,13.352390954870485
-5.1712823710070595,-1.9324368689439524,0.07132446400133487,1.9291727960916085,7.377965175287669
-5.514442038040816,-2.0769920057481075,-0.02463885101477974,1.773682446768118,5.81419478060308
-7.464571706774406,-1.5881049010718418,5.683416113171677,20.45687599498972,0.5454412194440729
-4.877496080181532,-1.4228184191817985,0.09967427764378607,5.513619714949568,1.8529669353956524
-6.672743911130233,-1.9894184446143937,-0.1526070873838573,1.5436566585524805,3.9072060403854336
-7.870659303401282,-2.0681690837079176,-0.26238134271316893,1.0192770635227415,4.08335809546214
-3.753190646271373,-1.1907364790037955,0.11826735417296518,6.059215727548452,2.035447898293296
-48.628494447455225,-19.986366442066053,-0.061488475251992566,0.8540839306909641,40.63960323826529
-5.113262717968878,-1.086357097411994,0.2508249937896364,3.2844781298397936,9.410483736209942
-3.9589852522637194,-0.983382741611439,0.20333558319902345,4.151618337568359,1.6181221898781153
-4.382201550519006,-1.0246230983050906,0.06104267727318594,2.274800786581053,10.977897876872886
2.4459952101940593e-63,1.0,,,
