0,1,2
7.4434146040116005,7.4434146040116005,7.4434146040116005
3.3946681968656183,3.3946681968656183,3.3946681968656183
1.0538393512705992,1.0538393512705992,1.0538393512705992
1.5993650622616162,1.5993650622616162,1.5993650622616162
1.1530938049622406,1.1530938049622406,1.1530938049622406
