Train Time,Test Time,Total Time,Test Accuracy,Test Precision,Test Recall,Count List Rank,List Rank Length,Label
542.6774814128876,1270.3610091209412,1813.0384905338287,[89.17],92.80333333333333,90.765,"{(0.16666666666666666,): 40, (0.1675610469540402,): 2, (0.16733120309559707,): 2, (0.16734769715857054,): 2, (0.1703060984278229,): 2, (0.17918127467931882,): 2, (0.16925172477211722,): 2, (0.16688153188723387,): 2, (0.166782730751913,): 2, (0.1893720024769183,): 2, (0.1697056420097244,): 2, (0.16940708603121873,): 1, (0.16852600021854044,): 1, (0.16877368797650247,): 1, (0.168772925164833,): 1, (0.16876553054222004,): 1, (0.16868339192513876,): 1, (0.16861891384626398,): 1, (0.16861829498591802,): 1, (0.1686123614190054,): 1, (0.16858963405176464,): 1, (0.16857868261739634,): 1, (0.16967033892217098,): 1, (0.16886700211448288,): 1, (0.16850529299052092,): 1, (0.16849398438203225,): 1, (0.16848506941685623,): 1, (0.1684705775446143,): 1, (0.1684659264082131,): 1, (0.16845763805928693,): 1, (0.16845389085360485,): 1, (0.16843926870782475,): 1, (0.16885644345111447,): 1, (0.1688670329408294,): 1, (0.16941494085413958,): 1, (0.16965338693196247,): 1, (0.16937919264410126,): 1, (0.16936619632657127,): 1, (0.16936176819616103,): 1, (0.1693413077351962,): 1, (0.16928183554981996,): 1, (0.16924762244283648,): 1, (0.1692304371675582,): 1, (0.16922630693057716,): 1, (0.16942539403467285,): 1, (0.16921991873921066,): 1, (0.16886845135740564,): 1, (0.16915253094482746,): 1, (0.16913950810049375,): 1, (0.16910619460533538,): 1, (0.1690988410778424,): 1, (0.16902271394772486,): 1, (0.1684335137234133,): 1, (0.16892913849560645,): 1, (0.1688811978797215,): 1, (0.16887005812185493,): 1, (0.16894023442915482,): 1, (0.16838115327846231,): 1, (0.1684006873143072,): 1, (0.1679059158309834,): 1, (0.16805915375695263,): 1, (0.1680496830962352,): 1, (0.1680477043055349,): 1, (0.16804716778270617,): 1, (0.16804661504657167,): 1, (0.16802348084329688,): 1, (0.167985989676643,): 1, (0.16798050977571846,): 1, (0.16796031188521715,): 1, (0.1679166427969562,): 1, (0.16787335982985943,): 1, (0.16810965100921144,): 1, (0.16785663171025306,): 1, (0.16784176030681874,): 1, (0.16782449655988677,): 1, (0.16781358524021384,): 1, (0.1678089253426735,): 1, (0.16780588689462714,): 1, (0.16780027485401627,): 1, (0.16778775896301673,): 1, (0.16778473151517928,): 1, (0.16773469624005158,): 1, (0.16807623214415215,): 1, (0.16811468504832955,): 1, (0.16839648595183765,): 1, (0.16826041260085572,): 1, (0.1698294137560421,): 1, (0.168363874100898,): 1, (0.1683595146841001,): 1, (0.16833452183626968,): 1, (0.16833157103253588,): 1, (0.16833155816650672,): 1, (0.168324097573772,): 1, (0.16830978791898196,): 1, (0.16826905300942074,): 1, (0.168268112945696,): 1, (0.1682471922958518,): 1, (0.16811723634641165,): 1, (0.16823406183653505,): 1, (0.1682161262150351,): 1, (0.16820955983165095,): 1, (0.16818911441775325,): 1, (0.16815371240666893,): 1, (0.1681531643950196,): 1, (0.16815298482644886,): 1, (0.16815171001188325,): 1, (0.1681371655902093,): 1, (0.1681293887559348,): 1, (0.16976142842386874,): 1, (0.16985390130213973,): 1, (0.16984770346577785,): 1, (0.17344427615222816,): 1, (0.17503097935868508,): 1, (0.17486751521675167,): 1, (0.17475369079662462,): 1, (0.1745441032846602,): 1, (0.17450140763753672,): 1, (0.1742109377085153,): 1, (0.17401648763653738,): 1, (0.17376680989446494,): 1, (0.173593812690691,): 1, (0.1734923480284676,): 1, (0.17342275524597356,): 1, (0.17524216664975428,): 1, (0.17314561521013505,): 1, (0.17305235977801076,): 1, (0.17300757933008282,): 1, (0.17287382699422194,): 1, (0.17269784465387225,): 1, (0.172454672071757,): 1, (0.17236129263146854,): 1, (0.17214585283357048,): 1, (0.17210414306722305,): 1, (0.17209898241630198,): 1, (0.17519415675317368,): 1, (0.17603635924999578,): 1, (0.17204050204026727,): 1, (0.1837953329460706,): 1, (0.2012268072128736,): 1, (0.19518259325330137,): 1, (0.1936960556919506,): 1, (0.18954520239640255,): 1, (0.18934886893830732,): 1, (0.18848722068197785,): 1, (0.18837262877986524,): 1, (0.18453451414050903,): 1, (0.18400646136470505,): 1, (0.18398222402477485,): 1, (0.18343214357991544,): 1, (0.17674168518785194,): 1, (0.18306858854780286,): 1, (0.18107698217996904,): 1, (0.18013909749601525,): 1, (0.1800757483907771,): 1, (0.17960503487298984,): 1, (0.17862809775238858,): 1, (0.17862631949912752,): 1, (0.17852473925475024,): 1, (0.1779331351254242,): 1, (0.17726205596099961,): 1, (0.17206201148206546,): 1, (0.17201824925759665,): 1, (0.16984789739279815,): 1, (0.1701258376231075,): 1, (0.17054859269051018,): 1, (0.17050232576679752,): 1, (0.17044626496294604,): 1, (0.17038633327148478,): 1, (0.17037568821444488,): 1, (0.1703712046823854,): 1, (0.17035036702763037,): 1, (0.170332484872011,): 1, (0.17028344749096955,): 1, (0.1701460577162453,): 1, (0.17011073073689814,): 1, (0.1707355140045532,): 1, (0.17009956081236058,): 1, (0.1700397110306725,): 1, (0.16998157387323606,): 1, (0.16995195938469718,): 1, (0.16991629328604213,): 1, (0.16989822897870835,): 1, (0.16989779115481554,): 1, (0.1698971899333462,): 1, (0.16988077492596554,): 1, (0.16769366768829477,): 1, (0.1706546611728999,): 1, (0.17073984027864844,): 1, (0.17195013534380613,): 1, (0.17144551467321226,): 1, (0.17190949158966684,): 1, (0.17188167006586286,): 1, (0.17187933502697914,): 1, (0.17182212984712747,): 1, (0.1717134223112523,): 1, (0.17159149403224414,): 1, (0.17158024412373865,): 1, (0.17156268839892438,): 1, (0.17153662111399742,): 1, (0.17145342874246405,): 1, (0.17141953529954534,): 1, (0.17074992425003074,): 1, (0.17140722018957633,): 1, (0.17133641016652987,): 1, (0.17128263901230295,): 1, (0.17113473684630176,): 1, (0.17113359853617321,): 1, (0.17099855139855377,): 1, (0.17082626577557122,): 1, (0.17080174924353622,): 1, (0.1707673920757383,): 1, (0.17076215678385853,): 1, (0.16770325278709802,): 1, (0.1676422507771307,): 1, (0.16767680967795154,): 1, (0.1676662381196567,): 1, (0.16683232627436403,): 1, (0.16682952620107325,): 1, (0.16682685642470374,): 1, (0.16682477711381746,): 1, (0.16681948603157445,): 1, (0.1668189483055008,): 1, (0.1668189412318662,): 1, (0.1668166089462878,): 1, (0.16681510106981745,): 1, (0.16680846807792366,): 1, (0.1668068043778359,): 1, (0.16680589683841135,): 1, (0.16680158022934147,): 1, (0.1668001342714138,): 1, (0.1667984970771524,): 1, (0.16679744518791792,): 1, (0.1667909879164981,): 1, (0.16678715760100962,): 1, (0.16678584973149055,): 1, (0.16678392254433888,): 1, (0.16678332554442574,): 1, (0.16678231789066716,): 1, (0.16678211269876594,): 1, (0.166833716216942,): 1, (0.16683903284187523,): 1, (0.1668398905950027,): 1, (0.16685529339783342,): 1, (0.1669064586893494,): 1, (0.16689461579380646,): 1, (0.1668919388493711,): 1, (0.16688023661869594,): 1, (0.16687798508022156,): 1, (0.1668751638550928,): 1, (0.16687445694758543,): 1, (0.16687110441812958,): 1, (0.1668620848704322,): 1, (0.166860869316805,): 1, (0.16685407441690325,): 1, (0.1668405359607965,): 1, (0.1668531829463692,): 1, (0.16685216314767154,): 1, (0.16684977164630338,): 1, (0.1668482080563662,): 1, (0.16684741011991971,): 1, (0.16684575359346432,): 1, (0.16684548828233797,): 1, (0.1668442828192899,): 1, (0.16684196117765998,): 1, (0.16684074542597854,): 1, (0.16678086457972888,): 1, (0.16677954393915004,): 1, (0.16677794298268955,): 1, (0.16668097178500735,): 1, (0.16670478972426894,): 1, (0.16670438600953222,): 1, (0.16669842795909287,): 1, (0.16669790731359843,): 1, (0.16669767472597696,): 1, (0.1666973404846513,): 1, (0.16669733807858417,): 1, (0.1666900198312981,): 1, (0.16668809851804384,): 1, (0.16668189316057688,): 1, (0.16668060335742682,): 1, (0.16670687761416142,): 1, (0.16667987983981292,): 1, (0.16667896687396716,): 1, (0.1666768849188887,): 1, (0.1666759011307031,): 1, (0.1666736700162392,): 1, (0.16667163511187924,): 1, (0.16667086078966167,): 1, (0.16666924891375323,): 1, (0.1666691189083605,): 1, (0.16666774706339565,): 1, (0.1667048760360342,): 1, (0.16670919047865465,): 1, (0.16677709968917245,): 1, (0.1667447831264903,): 1, (0.16676886711963895,): 1, (0.16676837198734923,): 1, (0.16676238846492178,): 1, (0.16676190304024124,): 1, (0.1667608143565784,): 1, (0.16675973106001213,): 1, (0.16675155345102396,): 1, (0.16675023907726622,): 1, (0.16674655164033794,): 1, (0.16674525504430235,): 1, (0.16674140154491443,): 1, (0.16671393756905709,): 1, (0.16673851240894108,): 1, (0.16673690718503753,): 1, (0.1667316174612005,): 1, (0.16673082433662037,): 1, (0.16672850474129483,): 1, (0.16672772347437917,): 1, (0.16672558069729534,): 1, (0.16672553316890693,): 1, (0.16671817192053637,): 1, (0.16671704526466907,): 1, (0.16690678531476752,): 1, (0.166913074079505,): 1, (0.1669138529328366,): 1, (0.16736795093388868,): 1, (0.1674028467559854,): 1, (0.1674005321123722,): 1, (0.16740047443020584,): 1, (0.16739503863505126,): 1, (0.16739302221772576,): 1, (0.1673828782675832,): 1, (0.16737466945624252,): 1, (0.16737155416819327,): 1, (0.16737132441968988,): 1, (0.1673689334094541,): 1, (0.16736573159257803,): 1, (0.16743518741830354,): 1, (0.16736528413643906,): 1, (0.16735821828779868,): 1, (0.1673514544554268,): 1, (0.1673105536124449,): 1, (0.1673026540888128,): 1, (0.16729816778272075,): 1, (0.16729784877899181,): 1, (0.16729261793399672,): 1, (0.16728956760127503,): 1, (0.16725271525544858,): 1, (0.16741969249252875,): 1, (0.16743643911475925,): 1, (0.16723697704037097,): 1, (0.16752601775745488,): 1, (0.16666710738989124,): 1, (0.16761607682354135,): 1, (0.16761369624927852,): 1, (0.16759534176147867,): 1, (0.1675770126676237,): 1, (0.16755683427401302,): 1, (0.1675556083331207,): 1, (0.16755175432713795,): 1, (0.16753359756426722,): 1, (0.16752718810024655,): 1, (0.16752316823470176,): 1, (0.16744026330128955,): 1, (0.16752000042491974,): 1, (0.1675142342757008,): 1, (0.16748860878365246,): 1, (0.16748597472211715,): 1, (0.16748201980365982,): 1, (0.1674791966626713,): 1, (0.16746682369088284,): 1, (0.16746637571367753,): 1, (0.16746438461895954,): 1, (0.16746380822949303,): 1, (0.16724578209539434,): 1, (0.1672343690639643,): 1, (0.16691414767177049,): 1, (0.16696665961396032,): 1, (0.167012909357558,): 1, (0.16700415764777082,): 1, (0.16700315956359643,): 1, (0.16699708192024537,): 1, (0.1669955322880978,): 1, (0.1669843914493062,): 1, (0.1669831146958326,): 1, (0.16697155520667678,): 1, (0.16697035474917152,): 1, (0.16696791417314427,): 1, (0.16695935854678737,): 1, (0.1670309272150194,): 1, (0.166954284453813,): 1, (0.1669427442545363,): 1, (0.16693587263368334,): 1, (0.16693170810029637,): 1, (0.16693147450852666,): 1, (0.16693099699461292,): 1, (0.1669272942168702,): 1, (0.1669249147434547,): 1, (0.16691937935761517,): 1, (0.16691832973787285,): 1, (0.167030376160135,): 1, (0.16703141610811284,): 1, (0.16721374723891888,): 1, (0.16713439674553224,): 1, (0.1672100065511966,): 1, (0.16720970382410266,): 1, (0.16720653298207572,): 1, (0.16720513829297232,): 1, (0.16718590973527184,): 1, (0.16718471040360028,): 1, (0.1671615683748383,): 1, (0.16715389303724473,): 1, (0.16714319378880022,): 1, (0.16714182569631192,): 1, (0.1671285061339831,): 1, (0.16704392297664833,): 1, (0.1671281705356579,): 1, (0.16711817126621928,): 1, (0.16711528674958884,): 1, (0.16709644586693717,): 1, (0.16709609403240974,): 1, (0.16708879612022534,): 1, (0.1670846599407559,): 1, (0.1670643263349742,): 1, (0.16706056047893708,): 1, (0.1670460671183927,): 1, (0.2209703407133384,): 1}",471,"[1. 1. 3. 1. 3. 3. 4. 1. 3. 4. 1. 1. 5. 3. 5. 3. 5. 1. 1. 1. 3. 1. 1. 2.
 6. 5. 1. 3. 5. 5. 3. 3. 2. 5. 1. 3. 4. 3. 1. 3. 3. 5. 5. 5. 1. 1. 3. 5.
 1. 3. 2. 1. 3. 1. 1. 6. 1. 3. 3. 4. 1. 3. 1. 3. 3. 2. 2. 3. 3. 1. 3. 3.
 1. 3. 3. 3. 1. 1. 5. 4. 3. 1. 3. 3. 1. 2. 1. 1. 1. 3. 6. 1. 3. 1. 1. 3.
 1. 1. 1. 1. 3. 1. 1. 2. 3. 1. 3. 5. 1. 1. 3. 1. 1. 1. 4. 4. 6. 3. 3. 3.
 1. 3. 3. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 4. 1. 1. 4. 3. 3. 1. 5. 3. 1. 3.
 3. 3. 3. 1. 3. 5. 3. 3. 1. 3. 2. 5. 3. 5. 1. 3. 1. 5. 1. 3. 4. 3. 3. 1.
 4. 3. 1. 1. 1. 4. 1. 1. 5. 2. 1. 1. 5. 4. 5. 3. 4. 1. 1. 1. 1. 1. 2. 3.
 3. 2. 2. 2. 3. 1. 3. 4. 1. 2. 1. 1. 3. 1. 1. 5. 3. 1. 3. 1. 1. 2. 2. 3.
 4. 3. 3. 1. 1. 1. 4. 1. 1. 4. 1. 5. 3. 5. 1. 3. 1. 2. 1. 1. 3. 1. 4. 4.
 5. 3. 1. 5. 1. 3. 1. 6. 1. 1. 1. 1. 1. 2. 1. 5. 3. 1. 3. 1. 3. 1. 3. 3.
 2. 1. 1. 3. 2. 2. 4. 1. 2. 4. 4. 1. 1. 3. 1. 3. 6. 3. 4. 1. 2. 1. 3. 1.
 3. 1. 3. 1. 3. 5. 3. 4. 5. 3. 3. 4. 3. 1. 2. 1. 3. 1. 1. 4. 1. 3. 1. 1.
 3. 1. 5. 1. 1. 1. 5. 3. 1. 4. 3. 5. 3. 3. 2. 5. 1. 3. 1. 3. 3. 5. 1. 1.
 1. 1. 3. 1. 5. 1. 3. 1. 1. 1. 1. 1. 1. 3. 1. 3. 1. 3. 1. 1. 6. 4. 1. 1.
 1. 3. 5. 1. 4. 3. 1. 1. 6. 2. 4. 4. 1. 4. 3. 3. 2. 3. 3. 1. 3. 3. 1. 1.
 5. 1. 1. 3. 3. 4. 2. 3. 1. 3. 3. 1. 3. 4. 1. 1. 1. 3. 1. 1. 3. 1. 3. 3.
 1. 4. 5. 3. 1. 3. 1. 1. 1. 1. 1. 5. 3. 3. 3. 4. 5. 6. 1. 1. 3. 1. 3. 3.
 5. 1. 3. 1. 1. 5. 1. 2. 1. 4. 1. 1. 1. 5. 3. 3. 1. 6. 5. 1. 1. 3. 3. 1.
 1. 2. 2. 1. 3. 4. 1. 4. 4. 3. 3. 1. 5. 3. 3.]"
