Contrast Feature,Dissimilarity Feature,Homogeneity Feature,Energy Feature,Correlation Feature,ASM Feature,Mean Feature,Variance Feature,Standard Deviation Feature,RMS Feature
3.6955934269934705,1.3360578364545355,0.5203002681822351,0.11718238631728047,0.8678177357520632,0.013774216295229562,5383.889660493827,100385661.68921407,10019.26452835806,11374.178192976688
3.0588916156128825,1.2760764545854686,0.5210092395696474,0.12094153175581857,0.8701520655713516,0.014661659970640032,9947.291666666666,371119681.0815972,19264.466799825976,16668.990671766307
8.582249267370116,1.801799490326152,0.4945631252779682,0.10754707001644197,0.7554546683905775,0.011605226313589286,3181.2731481481483,27936574.17539009,5285.506047238059,6169.041499172989
2.3813662910417825,1.0587460210706419,0.5833400453003248,0.12393055404191586,0.9240186608377483,0.015392793231142784,5042.972222222223,101411391.1550926,10070.32229648548,10964.256656909316
3.4014205150474064,1.3553142055830318,0.5071231216171341,0.11724720565025804,0.8533652224795956,0.013793915434111223,8796.876543209877,268490264.79957324,16385.672546452686,16421.111055100708
4.985161164893941,1.4850552518325875,0.5098135441494602,0.12986875599557657,0.7004318368788648,0.016909024227013254,1942.4757785467127,14667488.432804326,3829.8157178648066,4294.2636834555215
5.872714851040893,1.601280454235596,0.4957649453201714,0.11541481137998029,0.7600100038522996,0.013351169696804714,467.6404320987654,727540.200957838,852.9596713548876,972.7423989378473
2.866010176175144,1.1732849638249934,0.5574180155253579,0.12683927072566803,0.869453444662592,0.016134675412179528,1705.0015432098764,12292026.206787743,3505.998603363633,3898.596730765546
5.183413776747282,1.5705454955384166,0.4923819327012001,0.11862379041706458,0.809368811243782,0.014151555859761281,946.4158950617284,3212198.1688522855,1792.2606308381282,2026.795800093778
2.423824494371751,1.1229874956170842,0.5581330871131451,0.11639777842225076,0.9237400648583848,0.013585181517960874,13433.453703703704,613884112.1598936,24776.684850074143,19410.706470413577
4.315945751577273,1.4779928052037792,0.48902705614334824,0.11591126186634654,0.8141731578968737,0.013476995471659278,2642.2453703703704,23506857.665102024,4848.3871199711375,5521.622792471945
7.963396480261,2.066637045120241,0.397921119548848,0.09796533913464131,0.6933012141011954,0.009630859927799242,230.44907407407408,112666.35697445131,335.65809535068763,407.152468635583
7.323103145790137,1.9525648563177458,0.4172401216689705,0.11159189207299594,0.6053032998356337,0.012495053590375185,314.56944444444446,301720.0800540124,549.2905242710932,632.988163737758
12.226945812926083,2.6669966619407766,0.3204074801907759,0.0881626060476734,0.5231476436812121,0.007789836804230228,184.12962962962962,51692.02331961592,227.35879864130158,292.56750302649897
3.3143532940551905,1.2722148776619886,0.5361194431403735,0.12021924590243663,0.8569742475236654,0.014507321471243036,820.9807098765432,2494790.8460785085,1579.4906919885627,1780.1124043351592
3.2517564338317984,1.2809306445081072,0.5293447879801066,0.1293244200424022,0.8178235494445045,0.016752658295595947,934.4907407407408,3867306.8023834014,1966.5469235142602,2177.287244925111
4.592145847717042,1.4848502259568794,0.4990165292092345,0.1160135911772981,0.786478519012552,0.01350278793133877,465.24074074074076,730738.8432784636,854.8326405083416,973.2357320420664
6.434031944571751,1.609546004170022,0.49848375005505474,0.10881634100183582,0.7951799745468605,0.011875252132048264,6826.890432098766,132727606.90157513,11520.746803118935,13015.067650516876
2.8828358940047063,1.2267387515844717,0.5316371027761388,0.13553698167694078,0.8214179773922383,0.01841010749027147,775.4675925925926,2986288.5668509942,1728.0881247352504,1894.1062678773717
5.329304342553568,1.571705758317084,0.4910886460249749,0.10822644123903184,0.822210360089441,0.011768693838471287,670.9537037037037,1266874.147548011,1125.555039768385,1310.3636976281541
2.8828358940047063,1.2267387515844717,0.5316371027761388,0.13553698167694078,0.8214179773922383,0.01841010749027147,775.4675925925926,2986288.5668509942,1728.0881247352504,1894.1062678773717
5.136347332160219,1.702105789055301,0.43537241872359445,0.11248924711806715,0.737593471996953,0.012679712803731794,904.1712962962963,2541603.739176097,1594.240803384513,1832.7928066811648
2.493214144091713,1.0577788371203765,0.5892601086591402,0.1224737211128884,0.9215288998621933,0.015025858665273928,3175.009259259259,38999879.17429698,6244.9883245925275,7005.752134544799
5.474161801195112,1.5861192445594208,0.48398591000838437,0.11460967130462814,0.7903401369721765,0.0131653367891831,1457.7546296296296,6940714.21448474,2634.5235270319263,3010.9405133099785
3.6444858645536113,1.402319686063421,0.49371652498914925,0.11899280901098643,0.8345506677857055,0.014200194671780656,2676.625,25801529.22202932,5079.520570096091,5741.589554527067
4.784688143400761,1.4690733673732077,0.5086038054100985,0.12014950119974718,0.7684788440056327,0.014499990864903113,729.75,1969992.3587962964,1403.5641626930692,1581.9378689747257
2.9908510622626996,1.2826602070179285,0.5145590136186807,0.12241132703959162,0.8646639018394273,0.015001830924568011,2869.685185185185,31795169.569101505,5638.720561359776,6326.947339054817
2.0157251271373067,0.970764343403002,0.6037471310992034,0.14147467659373186,0.8991051721894521,0.020046005192511596,3901.043209876543,83628942.10924402,9144.886117893651,9942.186893966935
3.5910094546681988,1.3502038578686644,0.511470604342815,0.11674221793491824,0.8618590554319014,0.013670992851195976,3032.6435185185187,31544509.221686386,5616.449877074164,6382.901842586863
15.216414296288459,2.7853118202704366,0.34578032058526686,0.07871822997114598,0.6062297604485086,0.006222874101634835,458.0787037037037,213377.26541066528,461.92777077229863,650.5485102569453
9.99975283775817,2.2763936883582945,0.3819922637803074,0.08772710731294409,0.7135266084812256,0.007742168359443033,443.9212962962963,297393.4752872085,545.3379459447219,703.1782082748246
1.5214455949483305,0.7871426246357188,0.6664090421293106,0.14989554125807394,0.9418918736492095,0.022512034558862252,16615.925925925927,1737750507.6164265,41686.334782712984,17899.059098443355
2.7787291716967184,1.1516804036558426,0.5639568675747766,0.12206826161082085,0.896411931662257,0.014946551757809744,16344.912037037036,1026653304.876522,32041.43106786153,20548.058956233
2.6478413562333243,1.1551675984242167,0.5557530279296832,0.1171553198724272,0.91359693888977,0.013746180683901054,9765.281635802468,329371043.97083557,18148.582423176627,18036.386282681942
2.5796328795409984,1.061046442675108,0.5950782256016043,0.12431381348837378,0.9185319792432949,0.015493702460858697,9639.421296296296,373554731.5154107,19327.564034699528,17627.090786723573
2.726241626363072,1.1864524868506865,0.5453624435636897,0.11601329609092004,0.912361066072104,0.013481063226947566,15517.546296296296,810999284.6583506,28478.049172272153,20786.34567049565
4.550442613979701,1.5756120816143908,0.46289921657095584,0.10824137206000826,0.8214299904212203,0.011730655443695183,5007.52700617284,70234473.58106078,8380.601027435967,9762.673829367193
4.0141999596319105,1.4521595899830824,0.48957974192707415,0.11530851443048593,0.8399822993837123,0.01331434303247131,4705.577932098766,73382314.15750685,8566.347772388584,9773.677804826682
2.458146929424785,1.057777286066587,0.5906254441717632,0.1605136782634063,0.8352048831520824,0.025792421303936705,1280.166089965398,10578287.77172208,3252.427981020038,3495.298698197248
7.9175845248359105,2.1401780255033427,0.3722963703379375,0.09018082217524244,0.7139551266975042,0.008138204119415716,3225.293209876543,17027990.935632907,4126.49862905986,5237.414173550593
3.572909206012481,1.3324242545458875,0.5187915927267079,0.11183622377651972,0.8728702554174346,0.01253526468981568,1496.1851851851852,6854423.9194101505,2618.095475610114,3015.4591736214534
1.855410113791026,0.9088185079880793,0.6243185914712931,0.14915896469100925,0.9113051943714513,0.022301617039886812,2881.6018518518517,51701875.98191014,7190.401656507802,7746.322044332147
15.31317619495679,2.7998366582743435,0.34897644791179405,0.082723443081688,0.5399440551622283,0.006872753002749848,813.0416666666666,811266.3748070988,900.7032667905112,1213.3849869448732
4.8380989404846595,1.5464369883187388,0.4846346064510908,0.11381551195606376,0.7852745157979246,0.013028474883188158,1093.8581314878893,3309655.066378515,1819.2457410637287,2122.7766435027243
2.67983869058704,1.1524450780882898,0.5554082855370945,0.13038572039138233,0.8713111226974948,0.017029895626833907,1517.7515432098764,10408284.546293914,3226.1873079990123,3565.368745755462
1.4840079130695676,0.8302179514487326,0.646602999439209,0.13335196347884667,0.9549634920293189,0.017812024022227722,2740.2314814814813,35829000.79981138,5985.733104625646,6583.150413891026
3.793959443902258,1.3916340202116713,0.5057246824068732,0.12440467470100736,0.7892378501882129,0.015526060680810735,732.9757785467128,1873976.1568527676,1368.932488055115,1552.8134623285976
2.8861868245144007,1.2228375283777315,0.5374084376818684,0.11709206198094833,0.9008925966200837,0.013733484824497488,12910.640432098766,575031771.8537357,23979.82009635885,19335.47033204571
5.188859133459467,1.6180784233757957,0.46785333388525785,0.10209372501679632,0.8363624219554269,0.01044254940045956,20452.972222222223,997074665.6412038,31576.489127849596,23248.612708777186
3.7751737026919496,1.3732473024255683,0.508062055836068,0.12135876053694103,0.825965909709722,0.014779455325544942,2986.9251543209875,33805264.384058625,5814.229474664603,6536.58827383017
5.254512148854059,1.5272683452811724,0.5049341203289006,0.10585763512414677,0.8384138320983482,0.011245114593790188,610.5007716049382,985575.2870364417,992.7614451802818,1165.4554814177445
3.1797086334615097,1.11727446283661,0.589904537393639,0.13722965818758281,0.8682926948508335,0.018868693477975203,1898.2962962962963,18428858.83196159,4292.8846748965425,4693.867026290139
5.0737731814017835,1.4322143798499174,0.5327671466655629,0.11017920400137464,0.8612737363716942,0.012191266234932345,2212.917438271605,14448758.325745294,3801.152236591596,4398.381738134134
3.178993252420962,1.3231486488499011,0.5068921624403859,0.115925830358762,0.8912218678311424,0.01345402072770831,3852.615740740741,49861844.04524606,7061.291952981838,8043.910248818629
2.7779695329245953,1.0313496727161668,0.6101639796183167,0.1296717293318485,0.9104806160906728,0.016867871854632555,3726.0841049382716,62001032.64647573,7874.073446855556,8711.184500603198
4.552984641062727,1.4583655862520013,0.5054691735721151,0.10759539565387562,0.858286354585656,0.011632327007865791,645.300925925926,1153385.8183942044,1073.9580151915643,1252.916239576717
7.180074947760083,2.018545116759293,0.3941467438410168,0.10140670979989827,0.6936872533368215,0.010304338550491256,3897.573302469136,35530021.79246625,5960.706484341118,7121.874713906895
5.1474683064819535,1.5031581828834892,0.5020181450365223,0.10790445937283427,0.8466838364195032,0.011680543175504893,2722.810185185185,20646472.730945643,4543.838986027745,5297.184916112881
4.673323301097257,1.6212231581938739,0.45029817645645254,0.11255043242069784,0.7778082614951595,0.012675698301331285,3196.9591049382716,31756484.14107451,5635.289179897914,6478.968410150047
6.45532144478663,1.8829181903241712,0.42309363903731106,0.10417628568954873,0.7470949296955344,0.01087147109623205,12478.750771604939,392801112.2689037,19819.21068733323,18610.89026873533
4.040748551013834,1.5022059381859958,0.4708921728822725,0.11327547941938645,0.8358043329856035,0.012853120363566603,441.5833333333333,617217.2908950617,785.6317781855961,901.2286786231558
7.990157543575441,1.9021616584394136,0.4508368081871874,0.1143554623345256,0.6650778432822348,0.013138563015215371,391.7098765432099,499856.2152110959,707.0051026768449,808.2653293273147
3.2696292646841254,1.263611399319426,0.5355410141904345,0.12423670060815031,0.851737885353608,0.015475765136098652,1737.2685185185185,12117100.647033606,3480.9626035097826,3890.3987652256337
3.3714341206122147,1.313041487656158,0.5173347697589566,0.10901651816423771,0.901844884477506,0.011909186119703081,1261.236111111111,4547995.390239198,2132.602961228179,2477.642411287367
1.5404991315275964,0.8402485734591204,0.64309563718309,0.1320959414671742,0.95473850712514,0.017504179501961176,4401.9537037037035,90527785.44847393,9514.609053895694,10483.557690880738
3.202458933972922,1.3235712480230206,0.5075717357750578,0.11344628858219849,0.8921320243072991,0.012887641392749607,6969.929783950617,154279926.11158204,12420.947069832559,13769.66867442893
2.193880406792508,1.0718794859802419,0.569188265481825,0.12542556318573791,0.9193115981834576,0.015751790021062015,6744.515432098766,186676878.1911199,13662.974719698486,14107.628675714846
2.361723370907927,1.021433357071882,0.5987732018681939,0.12970338490721806,0.917519001734373,0.0168782265469258,5956.837962962963,158577137.09411436,12592.741444741663,13071.454769227128
1.60877659908228,0.8738040320322036,0.6297601251363504,0.13619115892455907,0.943685287426772,0.01859370868169251,4002.3186728395062,80491349.34366366,8971.697127281084,9823.945444811034
4.282732642343121,1.5251158880060771,0.47892628741065485,0.13087166826255103,0.7484204710018898,0.01716373959824586,5735.958333333333,150075078.7065972,12250.51340583721,12104.631302932703
3.4725331581476535,1.3128758383759564,0.5248228058349327,0.1250708405585733,0.8207223184561747,0.015716491363991274,2407.810185185185,23728885.41458762,4871.230379954085,5433.823267504118
4.6595504471968585,1.5681533422266132,0.469235977345824,0.102061751435197,0.8539351480752828,0.010445734477156418,3901.043209876543,36291077.39473785,6024.207615507441,7176.992094189719
2.802809377729983,1.1709853393513026,0.5567364084644488,0.1288118066344089,0.8712773069104105,0.016671390852226502,1728.0185185185185,13146145.29595336,3625.7613401813087,4016.490171318274
5.167123268421356,1.6255985649610767,0.46292140658329206,0.1063629835554005,0.7954310960958964,0.011337620070570376,185.64043209876544,92178.77040228243,303.6095690229187,355.866745330466
13.020317991785536,2.444225274328109,0.3966551272932678,0.09075303301842609,0.6253523540933017,0.008318607348114269,2996.0416666666665,15220594.331597222,3901.3580112054856,4919.03039226228
5.443136729985136,1.5659563517979822,0.4909086611527832,0.11481430061408696,0.7942403702570346,0.013216112220205703,3106.5138888888887,31677069.50289352,5628.238579066591,6428.64667288171
3.075353943007952,1.2772278064056966,0.5217080468739703,0.1398687772952174,0.8592844940973007,0.01959074859756431,3692.249228395062,72905388.25192842,8538.465216414974,9302.585265210544
3.297749355599841,1.2329783074229663,0.548375105705701,0.1355510368917595,0.8536104586850348,0.018405069836883742,1734.9529320987654,14941611.325716713,3865.438050948005,4236.941467888695
3.0104071758042648,1.1846343669162733,0.5545419082017037,0.12182502465657882,0.8821836966212478,0.014866737144825963,4755.251543209876,86314766.83796059,9290.574085489045,10436.818676069854
1.8192440798550087,0.9568870887943055,0.6006974317749472,0.13518693263182804,0.9209171253831148,0.018292277818088714,4755.251543209876,111410936.591047,10555.137923828708,11576.84559067136
3.4949620863283837,1.2963997957605051,0.5303089483184544,0.11898167227821406,0.8686057855877221,0.014183001167064476,5126.161265432099,94483348.06581444,9720.254526801982,10989.125414928654
3.725828693895223,1.4007342260913518,0.49626683359297424,0.13617527863837753,0.7534004328081375,0.018569448517316692,316.10726643598616,436450.09057003626,660.6436941120654,732.3755146532875
4.81421333940486,1.6259859164567014,0.45342189634720753,0.11230893255828925,0.7725137615690436,0.012643463381039294,6974.569444444444,150640133.2173997,12273.55422106407,13880.083436426472
7.105603406386548,1.6300756578690692,0.5089927492530336,0.12609748633858997,0.6671435308666398,0.01592611496848866,1976.5432098765432,16254177.536713153,4031.6470005089923,4490.089152480407
5.485484334924397,1.4606740595438856,0.5281912940853187,0.11929255121080981,0.8200928578921228,0.014291322018008078,3162.5,36313682.606481485,6026.0835213662185,6805.518999788443
3.641319720802338,1.3249384810205183,0.5212162573581999,0.12318770354551864,0.8387226164713326,0.015211388444204915,4343.175925925926,74111357.8795439,8608.795379119189,9642.330372015182
4.3935818419675545,1.5460137391708817,0.46601749942373344,0.10536774471504769,0.840442475154097,0.011138625477233472,378.62654320987656,374153.60590039624,611.6809674171628,719.3828362724933
3.766979329486258,1.4029022552437567,0.4981490424783445,0.10897706786947653,0.8727415773523098,0.011904814439741432,529.6388888888889,801724.9375000002,895.3909411536395,1040.3087474992494
3.975977465033293,1.452284099245538,0.4868749379720253,0.10878227305299595,0.860420784725946,0.01185852782320909,487.06018518518516,674423.7895876201,821.2330908990577,954.8043849816814
1.0425304927306729,0.6906286739426397,0.6885168051940587,0.1518126434428564,0.9587579262804019,0.023091027254449528,13953.515432098766,1262009233.5059347,35524.769295604645,16936.985597673585
2.4383837360984817,1.1018706463282897,0.5678121975002,0.12755615433991266,0.9001627290803045,0.01631697817244491,14604.050925925925,914315479.5884558,30237.650034161976,19879.532451551368
3.5995468010706357,1.4053040692799619,0.4922064117382944,0.11364315091307055,0.8514348521422606,0.01293656947344435,9352.500771604939,279170101.217592,16708.384159385132,17234.993310674115
4.173199445812919,1.5336784729222668,0.46391367838415876,0.11747616935362207,0.776599066337792,0.013831417634734349,2845.925925925926,28200250.837105628,5310.390836568023,6024.910390450879
5.929006837602835,1.7144641707542574,0.453525989534045,0.10417444790018965,0.7782677603276098,0.01087380681691116,17796.300925925927,799131397.3477153,28268.912206657602,21974.127757658018
2.5057723243847825,1.0527789135877073,0.5880169911812715,0.15110483401453828,0.8528636663584651,0.02288940414220637,10316.351851851852,682897089.8160151,26132.299742196727,15678.815561023892
2.5046455651000032,1.1167568922931213,0.5655095648767359,0.12658187726701112,0.8920839624538595,0.01609621567835233,1732.6404320987654,12655933.333673885,3557.5178613288626,3957.016072827767
1.1955305652917372,0.7484195108700058,0.6687584092720313,0.15068160955277682,0.9510394496829949,0.02275686262500805,3804.490740740741,92256143.26071674,9605.006156204,10331.035430057278
4.354257349452826,1.4916894095029418,0.48621516495987127,0.11479144743393899,0.8090969430585233,0.013220587337738864,904.1712962962963,2684965.2237439984,1638.5863491876155,1871.4943111829443
5.036041487537375,1.6356746398833149,0.45707156691385514,0.10837642111691996,0.7735488637962137,0.011793175627295881,670.9537037037037,1270352.6135973937,1127.0992030861319,1311.6903163899285
1.5606621726601069,0.8870683370148484,0.6204461820950832,0.1374851526381905,0.9355301838010717,0.018951303312514357,17295.902777777777,1537767472.007523,39214.37838354094,19882.603090304976
2.967270213726182,1.2262100998437369,0.5378223612839829,0.1255516482715641,0.8879917350898339,0.015806531306351373,10181.37037037037,427247458.5387518,20669.965131532073,16504.979826807827
3.2707741060009488,1.3048844629645562,0.5240933651824611,0.1272263509951653,0.8563235542887656,0.016230324279173147,7824.876543209876,260770784.35512882,16148.398817069414,15139.58301813372
4.203014044443084,1.4558829009631,0.494815883124302,0.11956792336932397,0.7919064231310114,0.014333491099998078,14604.050925925925,777243215.0930855,27879.08203462025,20506.350889103527
8.753412752295326,1.9989513163041637,0.4370293933615754,0.09761002941740969,0.7215842434999311,0.009561076138946347,735.7654320987655,1136037.4110272825,1065.8505575488914,1295.1402171574957
2.2745598546484618,0.8846470570587931,0.6607186837567796,0.15448681933286185,0.9000882949032063,0.023909990683358324,3712.5316358024693,92999184.90177695,9643.608500026168,9670.884351876852
2.2954700763995817,1.0897732790074668,0.5660382052123119,0.13527686080531273,0.8852129812423221,0.01833214934658187,5922.58487654321,173278872.13322806,13163.543297046888,13236.906889451177
3.731859273584793,1.291638066992083,0.5451213668309528,0.11967087562372769,0.8589620857593684,0.014366941737352888,8589.685185185184,269690621.5845336,16422.259941449396,16448.857641439216
8.10944171543674,1.7435060454304467,0.5060263870570413,0.135955717964318,0.613178856753356,0.018507606882098664,2722.810185185185,37045626.962427124,6086.511887972218,6667.782409990244
3.917650734310836,1.2582149220572927,0.563719397879006,0.13271052266533534,0.8229260374779013,0.01766563898215656,5441.110339506173,139861053.00557208,11826.286526444896,11956.361943742919
5.876454052417832,1.568579236891596,0.506630196560853,0.12210439424947825,0.7512016647089623,0.014927781939836923,3688.875,52211872.72357253,7225.778347249003,8112.932360694099
6.356886681529226,1.816639328962264,0.43102821081858106,0.09931313021941005,0.7758298167773198,0.00988402221679285,9192.014660493827,186103209.1888283,13641.965004676866,15938.201053789557
12.952671746487859,2.3514903851191304,0.41936798962376226,0.09254460692982837,0.6158046937283186,0.008608057707776048,8243.126543209877,121574459.99941894,11026.080899368504,13523.888466568069
5.583860663119845,1.7870672948677062,0.41983392663332253,0.09890278957452954,0.7942584352919166,0.009790666401234844,9875.389660493827,211848179.01560298,14555.005290813293,17208.004766995993
4.579539800905701,1.4974580115323777,0.49009960148669635,0.1090421857747713,0.847812107609243,0.011928123764786393,5502.75462962963,86753451.37189215,9314.153282606645,10507.412808830972
4.913475005243589,1.5407346233097,0.48636562280305246,0.10737255234853896,0.8479119685291177,0.011569688770652009,7475.043209876543,153596196.83146623,12393.39327349319,13769.10890250839
1.2155976700346047,0.709325991078113,0.6891211195489401,0.1732764746702775,0.9350354208940791,0.030096939558370076,5577.185185185185,272233042.65706444,16499.486133121372,13194.36759416216
2.1015575916040508,0.9752536523214033,0.6091439134552589,0.14010122938829905,0.9134986710055051,0.01966321663239068,9186.689814814816,453301419.7247728,21290.876443321275,15149.026958015862
5.0844112477477506,1.5609057429746755,0.48110743604808054,0.1119859228890547,0.7896885940052396,0.012570292883671286,4675.139660493827,67167914.71583445,8195.603377167203,9435.297852265014
2.1650377761087807,1.0467735148150823,0.5783479688905933,0.13435421232393785,0.8948909942513235,0.01807993216593483,4558.125,100937681.78838734,10046.774695810956,11032.415207197939
2.0433926141076526,0.9631002565971039,0.6103948152510994,0.1524030268404063,0.8874268502545265,0.023263317511157115,5757.014660493827,216681312.6950011,14720.098936318365,13424.982421391118
3.5021857367312776,1.3718675925500876,0.5018267054606131,0.11915480079164478,0.8471940480854983,0.014236437411079599,8641.251543209877,269779032.3364174,16424.951517018777,16578.77809393572
3.9995029898950496,1.3806567892233619,0.5177485990136578,0.11777489956791615,0.8342411729962853,0.013897938807421274,227.08796296296296,180718.01541066528,425.10941581040674,481.9615735028399
2.7274941816522755,1.120418059451465,0.5740952437891614,0.13232908829042794,0.874178476321005,0.01754352493271875,299.00154320987656,418904.4876519394,647.2283118436178,712.9561069896429
3.832421252305247,1.3696286857946576,0.5149195905642585,0.12019207768632961,0.8263657470218086,0.01448380952819572,420.81944444444446,654145.5306712964,808.7926376218421,911.72064553449
6.475704525343241,1.8507566210215516,0.427912484291086,0.09556959906486782,0.7995250579600182,0.009150371979614297,9122.902777777777,163530698.7189429,12787.912211105568,15280.771639890894
6.163093277035443,1.7722450398071006,0.44305940498725294,0.09940450144951676,0.7832301787864764,0.00988975798690922,3995.292438271605,35188144.8890169,5931.959616266525,7151.95823228346
2.1026087737634422,1.0225609069113961,0.5875863090545691,0.12991477134423066,0.9269042728354737,0.016920975986134446,14590.626543209877,954295138.8713326,30891.66779038213,18759.880060086398
14.370109479323535,2.443003276216997,0.4228911476170678,0.10160139284737349,0.5719681070772028,0.010354728065616334,1401.045524691358,4623548.123699107,2150.2437358818433,2566.4131947051687
8.33519455528877,1.9262634572280284,0.4498579069919948,0.10879947189674591,0.6782586778885276,0.011875618472715583,6983.851851851852,138908211.08762002,11785.93276273117,13207.055912465881
3.597511367778786,1.3925283246181819,0.4978457301464251,0.11776016881369578,0.8463611456012042,0.013908609874309343,5744.376543209876,115715191.20852385,10757.099572306834,12194.796147484536
8.33519455528877,1.9262634572280284,0.4498579069919948,0.10879947189674591,0.6782586778885276,0.011875618472715583,6983.851851851852,138908211.08762002,11785.93276273117,13207.055912465881
7.4911168232258385,1.8565039157323246,0.45063665157447413,0.0965817352718543,0.7755124619404963,0.009371186345929625,4690.346450617284,44803133.68784235,6693.514300264275,8173.278627005229
3.442633785243923,1.2010340116170237,0.564975548834113,0.12431279361577084,0.8871838620226263,0.015512194495805287,4558.125,83655219.62943673,9146.322738097357,10055.729967026416
5.0716816459360015,1.6854309102479912,0.4401739722540089,0.1102482569076596,0.7436803546898996,0.01217039861307951,2574.152777777778,19504528.353202164,4416.393138433462,5111.828525737459
3.293747575001621,1.3195202671670951,0.512190357223252,0.1136335764492684,0.8834397667022569,0.01293637691326914,9218.666666666666,271232800.9166667,16469.14693955539,17124.55180426377
3.1229994920904875,1.2892621944083515,0.5194039596104578,0.1292378825683864,0.8491312701546748,0.016731563357413843,9683.106481481482,414549051.81427896,20360.477691210464,16821.366788254752
2.090538243044274,1.0355960653704162,0.5815103674716797,0.12676340812569675,0.9233396716125599,0.016106022359914565,5502.75462962963,127744270.2083119,11302.40108155395,12570.78274103177
2.9368810322789294,1.20825087996993,0.5449281317038367,0.12036485147881724,0.8969538971838211,0.014524678576084582,5999.793209876543,133418853.15939835,11550.707907284226,12496.411477678079
6.588924163295366,1.9031143725253823,0.4184759061421284,0.10311896290283067,0.7352821961784417,0.01065953402689377,4483.418209876543,49327380.60750791,7023.345399986242,8332.371778321014
3.5984260309555807,1.371614493945278,0.5055656604910551,0.12423947067890605,0.8033658774737554,0.015465757671357846,1126.9074074074074,5094414.133401922,2257.080887651553,2522.763254503205
4.399326698348673,1.5688984083389006,0.45923965429450286,0.11066930461034499,0.7995759230075536,0.012281618796989692,9298.851080246914,257631919.46933526,16050.916468206271,17060.9572790335
9.100677865041984,2.1031974457131755,0.41853590744577496,0.09806986973133618,0.740647365014639,0.009713824578006076,884.2361111111111,1679606.0723379627,1295.9961698778136,1568.910313730796
9.994224240779568,2.1672133347625495,0.42216273109880964,0.11704987849031351,0.7247206573241497,0.013791271072961889,702.9861111111111,1714642.4936342593,1309.4435816919565,1486.2139704798171
4.430454216573951,1.4675765316560925,0.4959053728136352,0.11136530097331063,0.8427824998397663,0.012438468892894456,1432.412037037037,6218336.70985511,2493.6593010784595,2875.785276007877
6.428056931517488,1.722366663283152,0.46342050751062647,0.10363149441658244,0.7828529764311352,0.010773615408322402,5363.527777777777,71658171.16743827,8465.114952996106,10021.257475508355
9.020651738543382,2.139762029598992,0.39290092778379854,0.1073215130591644,0.5735948661864683,0.011542164028155801,1091.7507716049383,3266134.0528543424,1807.2448790505239,2111.4103817482574
2.802521144939142,1.1327450664990715,0.568071571353487,0.1460301194654653,0.8269391816756809,0.021401138502143695,4498.310185185185,120085527.27415553,10958.35422288199,11124.308154656319
5.067857007978493,1.6657104328110317,0.44895395758928525,0.10136330001756688,0.8319533625368737,0.010305681801524701,20980.71759259259,1029685507.8261102,32088.71309083788,24595.067126777252
7.997888219625581,1.8288407940148037,0.4790190796583475,0.10447970652691226,0.7686145707519545,0.010970823284944711,285.7037037037037,208621.15603566528,456.75064973754036,538.7464731631002
4.224748585408607,1.408875816062937,0.5108589053559327,0.11573977520708936,0.8500783774979741,0.013424550850506183,3692.249228395062,45668253.16859508,6757.829027771795,7700.711495256722
3.647123505170347,1.354630882759564,0.5124071731592401,0.11596031556348545,0.8572284247878164,0.013484304305486885,4034.0138888888887,54829648.413387336,7404.70447846417,8432.254530618475
2.1571509039410195,1.0086181199028883,0.5941430761705415,0.13243821120603616,0.9203534642293676,0.017580353470440804,8435.912037037036,334214703.18516374,18281.539956610977,16213.46792464581
2.6630273922750645,1.1569365487659278,0.5554499404933871,0.12215229699678712,0.9058289472668013,0.014950804238430287,7717.134259259259,228945740.8770362,15130.953072329456,15017.774819246855
3.6798359260383635,1.2669985341425005,0.549173947247598,0.12258212178800261,0.8643771858907602,0.015044417332483462,7388.83487654321,211533342.80298114,14544.185876252446,14136.75578517326
5.723318493914205,1.6114399729458608,0.4852204904901135,0.1258576486519667,0.7013921224475024,0.01586991557631546,3020.418209876543,37789323.371396795,6147.302121369731,6849.251749932296
12.944998531117713,2.4222599343748494,0.3977479562389693,0.09230753161671745,0.5832505367074086,0.008549597333889731,1718.7932098765432,5230497.978842784,2287.0281980865,2860.899871921507
9.080707651201855,1.923212285789293,0.46704856236947556,0.1023859629768285,0.7048797861133899,0.010505498539641136,3974.250771604938,37970761.71103336,6162.042008217191,7332.491452885289
5.325013365333008,1.5477971901680334,0.4957188767450675,0.118010981127207,0.7613645678290816,0.01397289264595138,2305.3333333333335,18748736.450617284,4329.9811143488005,4905.435579884325
3.8027173249607724,1.2074276982677712,0.5741507511085333,0.1410962029579244,0.8149231842306384,0.01996062117997459,5845.876543209876,186855460.04803005,13669.508405499813,12833.21577104642
4.316836879938243,1.3068781183196772,0.5565557558860337,0.12711376087907222,0.8237832207433216,0.016219090609956546,3215.8341049382716,44008856.01337388,6633.917094249361,7372.275429191317
12.97618807339223,2.3884633839979825,0.41100097179496226,0.09222761407088904,0.6653519691887047,0.00854345969596247,1451.39737654321,3725668.350579537,1930.1990442903905,2414.9995228190105
3.262829094357912,1.2392153333648277,0.5434046167923154,0.13475887444302764,0.842168806780548,0.018213787421844402,2548.846450617284,31845964.114539877,5643.222848208272,6192.138753561987
3.3094669182758065,1.1443655200619003,0.5850870226853881,0.13148683013828144,0.8888996694967881,0.017362643561479027,13138.890432098766,798556067.017316,28258.73434917629,17654.940716909605
