0,1,2
-0.6352734474959981,8.958245886784632e-46,1.5741252903637204
-0.43408176015740574,2.4524448414423422e-46,2.303713474708963
0.009030505420923244,-2.7066103018453433,4.999823096945113
-3.212840208882528,2.7068664116580555e-10,2.9537982167452763
-0.22847888398479108,1.454445522744337e-47,4.376772078712379
-0.0005864615297763616,4.41966589879178e-05,0.0003140444037400789
-6.790327712634024,-0.2018553435921223,6.586564515000343
-0.0006488830318615242,0.0001572163255095025,0.001239867446568087
-1.99032873619751,-0.02359889233372375,1.2010807563038797
-0.0015430947634702047,-6.646264540710103e-06,0.0014319088134671656
-0.0011124218678925577,4.8811922616642547e-05,0.0018110434730785946
-1.916992881214599,0.0008325627196768802,1.6110200531784744
-2.001203831269917,0.056161362832076,1.7914283888808546
-0.003426891750667933,-5.6845029785143246e-05,0.002411334055823288
-0.0022566354890312993,1.3513470343452475e-05,0.0023351658206333644
-6.397438277677328,-0.12625787228050583,3.20752219771984
-1.8804168492579112,0.03209653017607521,1.7011948151900234
-0.0019921082029488706,-3.841134067151301e-05,0.001645061116510158
-1.2718638262538133,-5.480511268164464e-46,0.786247693627258
-0.0036970734718903974,4.255755431067712e-05,0.002512760294336149
1.0,2.0,
