0,1,2
17.944584601893826,17.944584601893826,17.944584601893826
4.858707817483056,4.858707817483056,4.858707817483056
4.250029954806203,4.250029954806203,4.250029954806203
1.2739827004320285,1.2739827004320285,1.2739827004320285
4.3453253407504695,4.3453253407504695,4.3453253407504695
1.2739827004320285,1.2739827004320285,1.2739827004320285
4.292840770505084,4.292840770505084,4.292840770505084
4.250007243307184,4.250007243307184,4.250007243307184
