0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,4.0,5.0,0.852826002614627,5.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,4.0,1.0,5.0,0.6693488519761697,5.0
2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,5.0,2.0,1.0,0.9590099128651454,1.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,3.0,0.9231278394883963,3.0
1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,3.0,3.0,0.9231278394883963,3.0
2.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,2.0,2.0,0.9280654745267822,2.0
1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,3.0,1.0,1.0,0.8790780810916334,1.0
1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,1.0,1.0,0.9231278394883963,1.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,1.0,3.0,0.9231278394883963,3.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,2.0,4.0,0.9231278394883963,4.0
1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,0.7826433808096288,4.0
1.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,4.0,1.0,1.0,0.9422100540394585,1.0
2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,4.0,3.0,1.0,0.8830552960148103,1.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,4.0,3.0,3.0,0.9231278394883963,3.0
1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,5.0,2.0,2.0,0.7931745516342646,2.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,4.0,5.0,0.4045352028908395,5.0
1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,0.7069283639424283,1.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,5.0,1.0,3.0,0.9298451829157142,3.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,1.0,3.0,0.9231278394883963,3.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0,3.0,0.9231278394883963,3.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,1.0,3.0,3.0,0.9231278394883963,3.0
1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,0.9532599028932482,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,5.0,0.8431682432506463,5.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,2.0,3.0,0.9067097268505675,3.0
1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,5.0,1.0,3.0,0.9231278394883963,3.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,3.0,1.0,3.0,0.824919255500224,3.0
2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,3.0,2.0,4.0,1.0,6.0,0.9231278394883963,6.0
1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,4.0,1.0,4.0,0.9231278394883963,4.0
1.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,0.9028220970829152,1.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,3.0,1.0,3.0,0.9231278394883963,3.0
1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,3.0,0.9231278394883963,3.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,4.0,4.0,0.8471769688503604,4.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,0.9619290552502133,4.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,4.0,3.0,0.9231278394883963,3.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,3.0,4.0,0.9469322877078864,4.0
1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,5.0,4.0,6.0,0.9231278394883963,6.0
1.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,0.9590099128651454,1.0
1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,5.0,1.0,1.0,0.8466886103524871,1.0
1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,5.0,1.0,2.0,0.9231278394883963,2.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,3.0,5.0,0.9722847990669232,5.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,5.0,2.0,3.0,0.9298451829157142,3.0
1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,2.0,1.0,0.9469322877078864,1.0
1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,3.0,1.0,1.0,0.924816976942534,1.0
2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,4.0,2.0,2.0,0.7826433808096288,2.0
1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,5.0,2.0,1.0,0.9231278394883963,1.0
1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,3.0,4.0,3.0,1.0,4.0,1.0,1.0,0.9659348304353893,1.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,3.0,0.9231278394883963,3.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,4.0,5.0,5.0,0.8471769688503604,5.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,4.0,1.0,4.0,0.9673514219164954,4.0
1.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,3.0,1.0,3.0,0.15088966803010037,3.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,2.0,1.0,0.9231278394883963,1.0
1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,5.0,2.0,3.0,0.9028220970829152,3.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,2.0,4.0,0.9607358617747132,4.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,0.9231278394883963,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,5.0,1.0,5.0,0.8431682432506463,5.0
1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,5.0,1.0,1.0,0.9565506646460672,1.0
2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,0.926425393488052,1.0
1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,4.0,1.0,1.0,0.9028220970829152,1.0
1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,5.0,2.0,1.0,0.9030808627279825,1.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,5.0,1.0,4.0,0.9722847990669232,4.0
1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,1.0,0.9231278394883963,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,4.0,5.0,0.3456065269985983,5.0
1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,4.0,2.0,1.0,0.9559511514244541,1.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,1.0,3.0,0.9231278394883963,3.0
1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,0.9251266722675947,1.0
1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,3.0,4.0,0.7899304735258716,4.0
1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,4.0,2.0,1.0,0.8640339351643341,1.0
2.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,4.0,1.0,6.0,0.9422100540394585,6.0
1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,5.0,1.0,1.0,0.9722847990669232,1.0
1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,1.0,5.0,1.0,1.0,0.9084610867599995,1.0
2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,2.0,1.0,0.926425393488052,1.0
1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,1.0,1.0,2.0,1.0,1.0,0.9541900636544635,1.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,2.0,3.0,0.9048760726728217,3.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0,4.0,0.9607358617747132,4.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,3.0,0.852826002614627,3.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,2.0,5.0,0.9722847990669232,5.0
1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0,0.9532599028932482,1.0
1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,4.0,4.0,3.0,0.9231278394883963,3.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,3.0,4.0,0.870189984135089,4.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,2.0,3.0,0.9455005013000292,3.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,4.0,3.0,0.9231278394883963,3.0
2.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,0.9231449510684768,1.0
2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,5.0,2.0,3.0,0.9231278394883963,3.0
1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,3.0,1.0,0.7826433808096288,1.0
1.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,5.0,2.0,1.0,0.9151370665452158,1.0
1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,5.0,1.0,3.0,0.7069283639424283,3.0
1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,5.0,1.0,1.0,0.9532599028932482,1.0
1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,1.0,0.9559511514244541,1.0
1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,4.0,2.0,3.0,0.8530180685278742,3.0
1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,3.0,1.0,0.8966163872583535,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,2.0,5.0,0.9028220970829152,5.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,3.0,3.0,0.9231278394883963,3.0
1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,4.0,0.9048760726728217,4.0
1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,4.0,1.0,2.0,0.8640339351643341,2.0
1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,5.0,1.0,1.0,0.5455141547234297,1.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,3.0,5.0,0.9048760726728217,5.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0,5.0,0.852826002614627,5.0
1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,0.9532599028932482,1.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,3.0,1.0,0.9030808627279825,1.0
1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,4.0,4.0,5.0,0.5336600449262211,5.0
2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,4.0,2.0,3.0,0.8471769688503604,3.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,0.824919255500224,1.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,2.0,1.0,4.0,0.9619290552502133,4.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,5.0,1.0,3.0,0.8810442576013988,3.0
2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,5.0,1.0,2.0,0.9028220970829152,2.0
1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,2.0,3.0,0.9231278394883963,3.0
1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,3.0,1.0,0.9722847990669232,1.0
1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,0.9722847990669232,1.0
