0,1,2,3,4
0.054510004266137446,0.15591422657327908,0.22363302059822707,0.10278447237801029,0.32798202215250355
0.12938428316092154,0.18465128892020355,0.3000537591847704,0.2405434741337654,0.38525987697425784
0.17383391951788657,0.24707632452742945,0.3144569822277583,0.41137302735214915,0.5788460290980594
0.05094818736376203,0.15700747190854739,0.25647928689102406,0.3978068316251103,0.5908124625296113
0.7156168621434507,0.4932750176790132,0.6170516816883996,0.8134296868971103,0.9054865272802917
0.01634841861209203,0.06730801193818159,0.1817987120550675,0.3166864979863818,0.5184570713368877
1.0,2.0,,,
