,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2982,1.5741252903637206,2.303713474708963,2.1185758326432507,2.9537982167452763,4.37677207871238,-0.0001609852249931,-5.029132040700015,0.0001109824677903,-0.2454397193871382,0.000302179992302,0.0020109840220426,0.506324313411457,-1.4177828013799092,-0.0001701370649302,0.0003918672253461,-0.5113619993464934,-0.700115233822975,-0.0005037410013429,-1.2718638262538131,0.000128775973087,2
10441,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,4.37677207871238,-0.0012407929593056,-0.4006899883323214,0.0004620081871508,0.0902775341737933,0.000253609561562,-0.0001160618433537,0.6424628210458344,0.2182438562560325,-0.0004274506523537,9.434349704748756e-05,-1.3177767525351711,0.5611486367359209,4.882456525741164e-05,-1.2718638262538131,-0.0002207620722192,1
9588,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.000131712766346,-0.1865876505845728,0.0012658404328844,0.6945685905834702,0.000770761271858,0.0009451437958699,-1.7451166732079757,0.3972506910606884,-0.0010738108128389,-6.278725366218279e-05,0.4124600418865474,-1.2401161907460625,-8.638593843159104e-05,-1.2718638262538131,-0.0011009676283974,1
8640,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-6.430460263772885e-05,-0.3800440665341651,-0.0001898049187129,-0.3125831700993245,0.0003688622918419,-0.0002205115767781,0.7395842449679578,-0.2340755164417417,-0.0007483248935708,-7.27152334117894e-05,0.0454845564875934,0.2795724382538973,-1.1899103552452846e-05,0.7862476936272579,0.0001873769925276,1
11319,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0001353424279938,-0.4900824591503329,0.000200659571821,-0.1111528179627656,0.0001860834027846,-0.0001523482223398,0.5269251155329676,-0.0521132192753921,-0.0002382245047893,-5.93048656444335e-05,0.1696379936919772,0.2766293862430329,-1.214500251927986e-05,-1.2718638262538131,8.543377006572846e-06,1
8755,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0004439950394679,2.221914340698914,0.0002151143628575,-2.528317043601473,-0.0001847440200298,-0.0005251585142821,0.0376311065261374,-0.0287211931695207,-5.5199604016246936e-05,-0.0001912511643623,1.0907941226360325,-0.7639504575782919,-0.0001203309114804,-1.2718638262538131,-0.0007293093848422,1
15367,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0003328625088236,-0.4194645904184664,0.0015959077278945,2.2042661763458286e-10,0.0005789983391973,-7.467646425079953e-05,0.1360262329891583,0.0813435979695251,-0.0021140773036704,8.750151094861895e-05,-0.2615788275907465,0.1050956386175296,0.00012669328452,0.7862476936272579,-0.0001486318759365,1
12556,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0002784209202124,-1.8482417669947064,0.0013347802773836,2.2042661763458286e-10,0.0001042157153972,0.0008697463805028,0.3159023125893823,-0.8545987025271949,0.0004603920208321,-0.000506006399931,2.763358619044752,-0.2291466844945806,-2.006959788552552e-05,0.7862476936272579,0.0017914144502229,1
6155,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001629264109349,-1.6044327317697542,-6.14231114092809e-05,0.0902775341737933,-2.33188781390462e-05,-0.000118552772212,-0.5052022643629563,0.2348532721165686,1.3650406043388508e-06,0.0003872463443714,0.0072849668873702,0.0776534747330522,0.0005407967999927,0.7862476936272579,0.000220446490312,1
8876,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0002369726566008,-0.2614257642438872,-0.0003079367248873,2.2042661763458286e-10,-7.074456361177628e-05,0.0004912502958468,-0.4130725697854485,0.2290197844339193,-6.153660402927481e-05,-8.073567099917128e-05,-0.369673622431823,-0.2096839160212872,2.1184627798108955e-05,-1.2718638262538131,-0.0004334015798773,1
9033,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001670996788813,-0.029593794426911,0.0006305374997125,0.2245644355981659,0.0003780753223988,3.7773556745854455e-05,0.1250225449351656,-0.0288714343427619,-0.0004388556159167,-3.560683291657323e-05,-0.1262758612267786,0.0320900517445425,-5.458276252201185e-06,0.7862476936272579,-7.241673910268417e-05,1
4155,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001542377855771,0.5116155946528841,-0.0007868695694239,1.3660030977053337,-9.104162764552294e-05,0.0009867640123791,0.2413528801242497,-0.1835645587620165,0.0016612053527349,-4.507216063028705e-06,-0.6135231270547602,-0.0107561590811837,-8.516721914129049e-05,0.7862476936272579,-2.676811023652798e-06,1
6136,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0003140792312761,-0.1563460937654739,-0.0001073062220189,2.2042661763458286e-10,-1.332527461753828e-05,0.0005775637222906,-0.1213841536828826,0.1647571633464073,0.0004782257962326,-2.102942516088204e-05,-0.4096288878788172,-0.0885488965688635,-3.942931358775142e-06,0.7862476936272579,-0.0004690214836703,1
15682,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-1.4658183446680251e-05,-0.420546489010502,-0.0004252745547023,2.2042661763458286e-10,0.000247378105786,-2.257625280360485e-05,-0.4926317175986344,-0.0426818720043278,-0.0005439119476714,0.0002661304353828,-1.0056782927463694,0.3090571698371927,0.0001028976958784,0.7862476936272579,-4.674288474581377e-05,1
12194,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-4.436767608631882e-05,-0.1103319202442132,0.0005187513337603,2.2042661763458286e-10,-5.017616075195576e-05,0.0024956151106425,-0.4297088260057979,-0.12607081229235,0.0002952436636815,-0.0001176253277352,0.4940741332815718,-0.4707003050996615,-0.0006914684253143,-1.2718638262538131,-0.0003466541603964,1
7379,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-2.4649942915264684e-05,0.1195615093649019,8.169633720195253e-05,2.2042661763458286e-10,-0.0003390892001632,-6.27047372565968e-05,-0.1233234914557592,0.2839483635318339,0.000524904831539,7.738817184720834e-05,-0.2914323147325338,-0.0638575052203415,1.2786911627167824e-05,0.7862476936272579,-0.0003258121702108,1
13834,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.000196348058813,0.1640579025985697,-8.666777799714517e-06,-1.655452184343051,0.0002552585321897,-0.0005675298007733,1.0630531051107008,-0.5173507202173578,-0.0005734517243517,-0.0001092237217691,0.119077804630241,-0.6512838228629144,1.431146123368322e-05,-1.2718638262538131,-0.0002629519575408,1
11792,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,1.721977583137742e-05,0.0642677754205883,-8.443490378658114e-05,-2.5954604943136594,-0.0002097685025351,-0.0009882078092581,-0.8620370043909105,0.129453565744731,-0.0008522348359147,0.0007687604238129,0.4145738528379625,-2.225532593870427,0.0001901623655202,0.7862476936272579,0.0002366303443134,1
11738,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,1.3384954793037005e-05,-1.0157705725735675,-0.0001829199373838,2.2042661763458286e-10,-1.029089511085113e-05,0.0004213106727997,0.0718973639992527,-0.1015668736545071,0.0006695886719423,-0.0003775936892563,1.2425420647726135,-0.1130870028187496,-5.165426050546418e-06,0.7862476936272579,0.0002704183288228,1
7339,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0001091319191604,0.4017373299907931,-0.0001124509839409,-1.454021832206492,-0.0002392973750067,-0.0009331857674289,0.7931326160429885,-0.3071646320929446,-0.0002874730637813,0.0003667904728313,0.3570850539396774,-0.7358879351471017,0.0002307869500408,-1.2718638262538131,-0.0002601856713723,1
15966,-0.6352734474959981,2.303713474708963,-1.5778597559301055,2.706866398687521e-10,-0.228478883984791,-7.425465594496874e-05,1.2103824022573086,-2.7570154881005724e-05,0.6945685905834702,-0.0001681926123213,0.0004014493428548,-1.019655157093906,-0.1089820645479192,3.274719712350529e-06,-0.0001431344093572,3.2230948355005378,0.4067011071490359,-9.390579755192876e-05,0.7862476936272579,-0.0005436085745994,1
9006,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,4.37677207871238,0.0010108154256067,-0.904271984014016,0.0001438773673092,2.2042661763458286e-10,-8.451351234660989e-05,-0.0015778375526972,-1.4852610955505383,0.3947747566747779,-0.0001931091481461,-2.693388731804357e-06,-3.913311932875149,0.7507043713131989,0.0004134774662681,0.7862476936272579,7.703174551387247e-05,1
7913,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0001233341648244,-0.4405800538676701,-0.0004584169305498,2.2042661763458286e-10,-0.0003890060364605,8.652182397698208e-05,-0.2131306958842083,0.1154430180329107,0.001077414608027,6.379418626349339e-05,0.0512556519340124,-0.1644212724592284,2.5103090339351983e-05,0.7862476936272579,-0.000343996259257,1
12559,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,4.37677207871238,0.0014474390566228,-0.0230253654102518,-0.0016704330343942,2.2042661763458286e-10,-5.380796785278244e-05,0.0005005256048407,-1.0633638114784476,0.1387948001179373,0.0009451150431134,-2.754838830523522e-05,1.7285110054184456,-0.5437416056112545,-8.881995112350318e-06,-1.2718638262538131,0.0002724707091955,1
9236,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0002090016102984,-0.1416891391293616,0.0003775891345337,0.023134083461607,3.960031276547162e-06,-0.0003221079088173,0.2035687662424139,0.0558255912225054,-0.0001742900236579,2.645375469672621e-05,-0.4844865623231608,0.1954681662080729,6.612616527513437e-07,0.7862476936272579,-9.816138745918024e-05,1
1266,1.5741252903637206,2.303713474708963,0.8864306364521319,2.9537982167452763,-0.228478883984791,0.0015803758411233,0.8499858202847752,-0.000351634955528,-1.924025987191796,0.0001853988405362,0.0019063428571888,-7.36034221939668,2.1473250233309544,-0.0001468794413038,-0.0016849947767776,-0.0270214932211287,3.202766024515807,-0.0001139025840784,-1.2718638262538131,-7.753652590368583e-05,2
14251,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,4.643040132127433e-06,-0.1902185026618588,0.0002219582648264,-0.1111528179627656,2.850675967619375e-07,0.0007286288503259,0.1459749607257731,0.0271485361410729,-0.0001387391985033,1.2074909434496069e-05,-0.5574061177598196,-0.617548383543836,-7.612875430394518e-07,0.7862476936272579,-2.9201977426273813e-06,1
2528,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,4.37677207871238,0.0010760586562454,-0.7971598895302379,6.3255299834585056e-06,2.2042661763458286e-10,6.676249308884556e-05,-0.0007101930700794,-2.2317262652324725,0.1122453009472126,-0.0004050307771038,-5.832713017807903e-05,-1.59113507455616,0.4419083242617186,0.0001162265619499,-1.2718638262538131,0.0009296840620865,1
4862,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-6.56051673110811e-05,-0.4639029595429789,-0.0001538041768617,-0.0440093672505793,-0.000421884839632,-0.000830973537554,-0.3940470654145315,0.1546855813980592,-0.0001872683697647,-2.4178148703773404e-06,-0.8203792430406159,0.4809108393896218,0.000184738935407,0.7862476936272579,-2.227690143549972e-05,1
4598,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-3.7940587586850696e-05,-0.2842754204901444,8.210216457317638e-05,-0.5140135222358835,-0.0002593100961882,-0.0001327046894315,-0.0186964334135599,0.2928496791668539,0.0001758553479383,2.809803349348012e-05,-0.3427160620029211,0.0744708472467937,1.0367844169500666e-06,0.7862476936272579,-0.0002450776891853,1
11824,1.5741252903637206,2.303713474708963,2.1185758326432507,2.706866398687521e-10,-0.228478883984791,0.0001568994766568,-0.7353849502972123,-0.0008161095723285,0.6274251398712839,-0.0002731245961838,-0.0010770483611024,-1.3802072517456512,3.1945216877726352,4.19912678032255e-05,-0.0004732913560751,0.209991662601239,-0.0046058780938138,0.000208292548867,0.7862476936272579,-0.0001309266224846,1
12155,-0.6352734474959981,2.303713474708963,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,1.684470971146013e-05,-0.4624333544266274,7.119141332374527e-05,1.0302858441444018,-0.0004786868123833,0.0015795434203969,-2.3571146233186,-0.1211485095220967,-0.000211888217371,-9.213334254350067e-06,1.0215788924147378,0.4296392208669613,-0.000595380670465,0.7862476936272579,-0.0002662584740132,1
6827,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001343298519801,-1.1960000467100755,0.0003522315168271,2.2042661763458286e-10,9.105062766559944e-05,0.0011522252272648,-0.4943925883751474,0.0926837369654155,5.832271212120272e-05,8.403255927349107e-05,-1.2493411099961949,-0.6440663537017804,-0.000505574737041,-1.2718638262538131,-0.0002837608091119,1
7481,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0004964783503938,-1.201265325815407,0.0028997613778597,2.2042661763458286e-10,1.5305920808072894e-05,0.0004404717598561,0.2065991735729299,0.131605277374504,0.0003082523997534,-0.0005178171985225,1.6169151106254824,0.0103256391385693,-3.46281691637464e-06,0.7862476936272579,0.000482714906113,1
3649,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0003197361134535,0.4671572872458228,0.00278375160862,0.8959989427200292,0.0002431150412474,0.0005123260673937,-0.7976361058344981,0.5874611664841013,-0.0007992844478277,5.80929477327129e-05,-0.3702074152116179,-0.9825700708056684,0.0001305186710319,0.7862476936272579,0.000657107699997,1
9071,-0.6352734474959981,2.303713474708963,8.279301813598845,2.9537982167452763,-0.228478883984791,4.9576126739246737e-05,14.875914255161325,0.0002957948143511,1.9702941541150103,-0.0003788420504893,-0.0032380101526858,2.89234477467701,-3.84867921861142,0.0032177381730943,0.0015980121601853,-1.670526524414639,0.6333895053531966,-0.0001613998088428,0.7862476936272579,-5.546884738295859e-07,1
7732,1.5741252903637206,2.303713474708963,2.1185758326432507,2.9537982167452763,-0.228478883984791,0.000646860611454,-6.09453540577881,0.0011984735627455,0.0902775341737933,6.313405303453806e-05,0.0033367182893508,-2.8440094374556946,1.103896218775698,5.824634465516637e-05,0.0001662787383855,2.2094966061836763,1.6033169632731736,-0.0001592297563528,-1.2718638262538131,0.0001898701921352,2
10203,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,6.925380919702632e-05,0.1263424846216594,-0.000354155437019,0.6274251398712839,0.0003084770785917,-0.0001461502522862,0.2077969091493041,0.0026197354189987,7.544237491881755e-06,-4.631259453481342e-05,0.5666573460506943,0.3140076871138181,0.0003453406420129,-1.2718638262538131,-0.000266734949228,1
8332,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-1.3431352473834012e-05,-0.1162943666019141,-0.0001457227344013,2.2042661763458286e-10,4.62802131401851e-05,0.0001339192526952,-0.2098840769099111,0.2221150831778474,0.000176436428545,-0.0001556383526973,0.467366113717395,-0.2631348321309287,-0.0001730195676743,-1.2718638262538131,-0.0005528490459165,1
14407,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-1.022856937395338e-05,-0.2419960691109947,0.0002824017942657,1.634576900554079,-0.0001266536458356,0.0016704933686843,2.5513402258791165,0.2835800510303937,0.0002029804460591,-0.0002950920319303,-0.3376232979258401,0.6497229259769775,-7.391612416560578e-05,0.7862476936272579,-1.332728933398255e-06,1
6591,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,9.025539340779876e-05,0.0193106699634738,-0.00036165462886,2.2042661763458286e-10,-0.0003995478711631,7.833276806276064e-07,-0.3540030657921588,0.2854570771634871,0.0006984599214226,8.055785435137488e-05,-0.2293566662381685,-0.2454150318982031,4.032955150112561e-05,0.7862476936272579,-0.0002353984660829,1
1271,-0.6352734474959981,2.303713474708963,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0002550177980822,-1.0803746357482602,-0.000499224313348,-0.8497307757968151,9.998007552819865e-05,6.863182442265263e-06,-1.2579147319207635,0.2037755872534344,-6.025791622015501e-05,0.0001011109864366,2.884175700116338,0.0763036008021532,-5.5594606295360735e-05,-1.2718638262538131,-4.29651279436449e-06,1
5392,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-4.969845898477592e-05,-3.922197554716295,0.0027436194039643,2.1717245062515693,0.0007490681294376,0.0013983472067611,0.8383130105400661,-1.8038276842927583,0.0021715807365196,-0.0001345426001826,0.0811516756869894,0.256309812285342,9.830797233688952e-05,-1.2718638262538131,-0.0011868772528609,1
12753,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,9.747982108531577e-05,-0.0251559966004686,8.028190718849139e-05,2.2042661763458286e-10,-0.0001124998831661,0.0001243694101705,-0.3993390436605825,0.2264731429833396,0.0004137694114221,2.981164474070747e-05,-0.1990433853168706,-0.3024835190212525,4.93381389464089e-05,0.7862476936272579,-0.0002603784203155,1
4466,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0002461134961685,-0.3900961355582469,-0.0005398345209259,2.2042661763458286e-10,3.132378513469893e-05,9.167486430550103e-05,0.3189025437664449,-0.1372900446519261,0.0009632960358824,-6.008260314474998e-05,0.0069618256678189,0.1297056249531116,7.674869656294463e-05,0.7862476936272579,-0.0003710954343897,1
1050,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0001866190934013,-0.0716218400076093,-0.0003840968021174,2.2042661763458286e-10,-0.0005039987843188,6.775624596892595e-05,-0.2537793171359255,0.2951339602595511,0.0011253981997953,3.935580952526533e-05,-0.1677736405830084,-0.1573407812256231,2.3728969367155763e-05,0.7862476936272579,-0.0006407467536823,1
1952,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0004812471074002,-0.7853232474661574,-0.0009175919148804,2.2042661763458286e-10,2.0607451802372303e-05,0.0005699535584603,0.2502829422008504,-0.2296723517058496,0.0003698362554605,0.0002332507691863,0.7330662140030682,0.0435809888871276,-5.57104951188451e-06,0.7862476936272579,-3.755736965441403e-05,1
12610,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-6.231594212245269e-05,-0.0166133401857433,0.0008338460208432,2.2042661763458286e-10,-2.6713240933405583e-06,-4.944379787017585e-05,-0.0875600425495545,0.3937035024226936,-0.0001750692101552,-0.000104338506923,-0.7073232191849537,0.0298348402076435,-1.487041987878504e-06,0.7862476936272579,6.056710450303031e-05,1
2949,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,3.185230590558542e-05,-0.0975043191589025,-0.0002138967461126,0.0902775341737933,4.7165344025354347e-05,-0.0026012956816639,1.6106973338168602,0.4458288753156686,-0.0003969376566814,0.0001879244723204,0.3980579301263042,0.8082716866032472,0.0011728318243733,-1.2718638262538131,-0.0003887190791961,1
4469,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-7.869307607096601e-06,-0.2954734524757502,-7.26037665380151e-05,-1.655452184343051,0.0002286848443811,-7.061882584221599e-05,-0.8946990564240683,-0.2937392756104074,7.279937129549055e-06,9.547696642792744e-05,0.118190080024975,-1.1369429581689434,5.626613446725534e-05,0.7862476936272579,-0.0002246198188235,1
9680,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001441602903726,-0.1760405825704555,0.0017492953484791,2.2042661763458286e-10,4.035350440275251e-05,0.0003501056543754,-0.1912528315453227,0.4479091923772815,-0.0008180287489437,4.5024522613647766e-05,-0.3901758120194907,-0.0604469320653011,-1.6551401387411692e-06,0.7862476936272579,0.0005423331802316,1
14635,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,1.184666209809049e-06,-0.2243946685693267,0.0006930455278191,2.2042661763458286e-10,0.000701652981729,0.0007641557922463,0.1747323233830411,-0.0117097570398613,-0.0017778584829565,-5.554959556831238e-05,-0.3644662638153801,-0.1133703318351839,4.191133114405273e-05,0.7862476936272579,-1.0292839017271458e-05,1
6181,-0.6352734474959981,2.303713474708963,-0.3457145597389867,2.9537982167452763,-0.228478883984791,0.0001811153829304,-0.9642047602649796,-0.0008124011428496,0.5602816891590976,0.0005435540161409,0.0008355946025479,-3.658064352335883,-0.95838032446022,-0.0008481056714893,-0.0004458597671346,0.9345193126767306,3.2577714921090606,-0.000455294853014,0.7862476936272579,-0.0002982963282817,1
8156,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,2.0275713909027785e-05,0.3524317583583479,0.0004107278637297,1.298859646993147,-5.394217308242355e-05,-0.0001735086994097,-0.3426036314967505,0.2211192185640899,-9.878102123899732e-05,0.0001570664378523,0.5409878003398257,-0.2219050202236079,6.494296092420205e-07,-1.2718638262538131,0.0001259215378582,1
10729,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.000107809491207,-0.2794749593050014,-0.0004757507641806,2.2042661763458286e-10,5.2988404352625325e-05,0.0010337893616772,-0.5378423181596876,0.3341573128234431,0.0001059571513777,-3.376634922915805e-06,0.268190968761632,-0.3224206540870148,3.024619382118273e-05,-1.2718638262538131,0.0002159045316802,1
5980,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0001129193098823,-0.5896849289496328,0.0008516964115278,2.2042661763458286e-10,0.0005945842872124,0.0010252256750522,-1.1267733183327615,0.2255356707320353,-0.0010273524884056,-7.064989680238961e-05,0.194835765044469,-0.5111250533288086,-0.0002534805763158,-1.2718638262538131,-0.001027553023417,1
4519,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-4.190551925508935e-05,0.4938953923267534,-7.890664695093702e-05,1.9702941541150103,3.880243451268693e-05,0.0021498586963456,0.4561629420582069,-0.8871776572699832,-0.000204068527407,0.0001498584196823,-0.3411105178703078,0.2590195630549698,-0.0003113919099307,0.7862476936272579,2.2049398546323343e-05,1
3163,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,4.877866041569327e-06,-0.4059194575388444,-0.0001101985618389,2.2042661763458286e-10,0.000791387261561,5.847922391590809e-05,-0.1364403775247106,-0.0023260084404072,-0.0015514710297601,9.990045312604932e-06,-0.4995038793346126,0.3396733632990626,4.200779857904576e-06,0.7862476936272579,-7.475032993465878e-05,1
1080,-0.6352734474959981,2.303713474708963,-3.4260775502167835,-3.212840208882527,-0.228478883984791,2.973821458024345e-05,3.0402395481592444,0.0003852407189629,0.8959989427200292,2.0777819319324016e-05,-0.0008434325570073,-1.4988363089577652,-0.2757970896844554,0.001427166885058,0.0002993144590986,2.5902829214765046,-0.421349594454745,5.0250978551651054e-05,-1.2718638262538131,1.2152838317675196e-06,1
15396,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0001992696047475,-0.2455382038569295,-0.0007029173321296,2.2042661763458286e-10,-0.0003966928875877,7.877358951557743e-05,-0.1416313291701217,0.0947439511621332,0.0011797766137798,2.530005176719188e-05,-0.0667483722393944,-0.1337665314685414,3.418850430490564e-05,0.7862476936272579,-0.000524813531715,1
15661,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001691754499623,0.1386415661205184,-0.0004919834954473,0.4259947877347249,-5.531880626365154e-05,-0.0004981826908927,0.2264615274711501,0.0753724779371691,0.0001208324026756,-9.587790604977148e-05,-0.5945653015043331,0.3034117025689929,-2.8193800822026e-05,0.7862476936272579,-0.0002178942250673,1
3256,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001170034795116,-0.5392782448656986,-0.0001276961999814,2.2042661763458286e-10,3.3182301104831364e-05,0.0016879404736033,-0.9267727549754186,0.282357890622342,0.000151636051686,-7.752266504579028e-06,-0.07295483339357,-0.3878285441137819,-0.0002218870659732,-1.2718638262538131,0.0006461842497807,1
9074,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0001041546345363,-0.425042026236278,-0.0003408969307987,2.2042661763458286e-10,0.0001653877239304,0.0005729520505141,-0.1545055042595172,-0.0185460616738467,0.0001021690012754,0.0002223608092143,-1.0011302960620017,0.104832127563275,-3.520219029786578e-05,0.7862476936272579,-6.3080752786471324e-06,1
126,-0.6352734474959981,2.303713474708963,1.5025032345476914,2.9537982167452763,-0.228478883984791,-0.0007889839436602,2.7665050745600146,0.00359205099603,-1.9911694379039824,0.0001604076168526,-0.0017233048490715,6.357674715566285,1.219907115564314,0.001443559607698,5.403800839852134e-06,-2.274359111357563,0.7398893988749077,0.0002213056419728,0.7862476936272579,0.0005880824410641,1
7697,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,1.6538354187836727e-05,-0.3690517046327474,5.25082493728445e-05,-0.1111528179627656,3.874928886612154e-05,-0.0007888817651327,0.1137756413400672,-0.1356063956876524,0.0001491883819983,0.000138964417024,0.0385955595990482,0.1294225675441017,0.0003422450188669,-1.2718638262538131,-5.072058233678448e-05,1
2019,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.00032689724598,0.3382801241858509,8.737910465591618e-05,2.2042661763458286e-10,-0.0004714069951735,-0.0002768802215594,0.5170282935626325,0.1745429578299868,0.0004655903676179,-2.5565816751336465e-06,0.2639517189542554,0.0547532091541257,-0.0001456197609496,0.7862476936272579,-0.0004712257653749,1
4714,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0001999667375562,-1.0228383315948013,-0.0027610826038572,2.2042661763458286e-10,-0.0009669415619104,-0.0005247573119432,-1.6984502160064918,0.00748042988555,0.0022504828150623,-0.0001875647325821,-0.6962804655114592,0.3433007234817699,-1.643721334759676e-05,-1.2718638262538131,-0.0014269578047384,1
8716,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0002972656523865,-0.3751171226267111,-5.095606152435061e-05,2.2042661763458286e-10,0.000194468216501,0.0009785233902212,-0.1057132240330475,0.0647453564551022,8.939916654426987e-05,-0.0002158605524223,-0.0758747182855842,-0.0685758602905917,-0.000220809937438,-1.2718638262538131,1.0209043419579637e-05,1
