0,1,2
1.0901253561108255,1.0901253561108255,1.0901253561108255
1.0335563691073915,1.0335563691073915,1.0335563691073915
1.1000032355429343,1.1000032355429343,1.1000032355429343
1.2999178082174083,1.2999178082174083,1.2999178082174083
1.1498895657559636,1.1498895657559636,1.1498895657559636
1.717699534520715,1.717699534520715,1.717699534520715
9.38161697151895,9.38161697151895,9.38161697151895
