Train Time,Test Time,Total Time,Test Accuracy,Test Precision,Test Recall,Count Train,Count Test,Count List Rank,List Rank Length,Label
415.76072669029236,314.28967666625977,730.0504033565521,[52.04],19.44666666666667,25.183333333333334,"{1: 16, 2: 11, 3: 4, 4: 2}","{1: 12, 2: 12, 3: 6, 5: 3}","{(0.3122394839145398,): 1, (0.40859827323268916,): 1, (0.4134861897419886,): 1, (0.4129048156207896,): 1, (0.4126513702355239,): 1, (0.41259418971986805,): 1, (0.41144407007849987,): 1, (0.4114015531410283,): 1, (0.4112567249191898,): 1, (0.41123468605134017,): 1, (0.4110424132775446,): 1, (0.4108048931005284,): 1, (0.40978495480150506,): 1, (0.40936613651992065,): 1, (0.4093168932349591,): 1, (0.4089693267611386,): 1, (0.4083644562621587,): 1, (0.414464675307123,): 1, (0.40826594425077245,): 1, (0.4080850300694679,): 1, (0.4079195346939056,): 1, (0.40697646637096735,): 1, (0.40647195619722465,): 1, (0.4063792498522907,): 1, (0.40589025626042996,): 1, (0.40581344114220874,): 1, (0.40543220902809496,): 1, (0.40537381874865863,): 1, (0.4052595151986399,): 1, (0.4050014356637856,): 1, (0.4046575560274816,): 1, (0.4041616690653971,): 1, (0.41442432707281046,): 1, (0.41466847009314556,): 1, (0.4040945211938767,): 1, (0.4195901362067247,): 1, (0.4261587779400047,): 1, (0.4261062169258914,): 1, (0.42599771056398317,): 1, (0.42543487192111185,): 1, (0.4251549631832436,): 1, (0.4237691920839962,): 1, (0.42344112058261885,): 1, (0.42295265242032887,): 1, (0.4221330834090606,): 1, (0.42199309835512494,): 1, (0.4219156461028385,): 1, (0.42108063189727013,): 1, (0.42046791972232295,): 1, (0.41967891689429576,): 1, (0.4195695496817258,): 1, (0.4149961242422841,): 1, (0.41882806684444557,): 1, (0.41844048732902184,): 1, (0.41841888504880875,): 1, (0.4184082096898461,): 1, (0.4181162702275555,): 1, (0.4176617037663722,): 1, (0.4175695727701119,): 1, (0.4171741643507393,): 1, (0.4165507513822409,): 1, (0.41645266346192733,): 1, (0.4163853602398913,): 1, (0.41634573981164036,): 1, (0.4160532576671549,): 1, (0.4153989974139257,): 1, (0.4041158174212232,): 1, (0.4038658822893495,): 1, (0.31872550088951024,): 1, (0.3930418953764855,): 1, (0.3960484801638104,): 1, (0.39586547241000497,): 1, (0.3956607373231511,): 1, (0.39564542079392157,): 1, (0.39498284523297267,): 1, (0.3947212758516053,): 1, (0.3944706804146174,): 1, (0.394040698688661,): 1, (0.3938214943251246,): 1, (0.39345750298530774,): 1, (0.39331295490745677,): 1, (0.393252569805757,): 1, (0.3932268776586956,): 1, (0.3931191124035178,): 1, (0.392789389058309,): 1, (0.3965757510074535,): 1, (0.3922643728076041,): 1, (0.39204326988300503,): 1, (0.3919436023102779,): 1, (0.3918427306997295,): 1, (0.3915213866533995,): 1, (0.39130085279293014,): 1, (0.3911042170498924,): 1, (0.3910503109858593,): 1, (0.39067736554079074,): 1, (0.3905258232269466,): 1, (0.390433326534711,): 1, (0.39017069838400886,): 1, (0.3901371363221221,): 1, (0.3899496724008785,): 1, (0.396230507051404,): 1, (0.3966111924022278,): 1, (0.4037291474434376,): 1, (0.4009967583200216,): 1, (0.40338180857853556,): 1, (0.4033234999640723,): 1, (0.4032842796228095,): 1, (0.40321663873363994,): 1, (0.4032153319884029,): 1, (0.4031341558305539,): 1, (0.4024906113718315,): 1, (0.4017781748593233,): 1, (0.4017414042826147,): 1, (0.40172174650973635,): 1, (0.40168345760235763,): 1, (0.4016413451628499,): 1, (0.40147782148813055,): 1, (0.40110924024626665,): 1, (0.400806556429107,): 1, (0.39674822431378276,): 1, (0.40059636211830985,): 1, (0.40017389267644377,): 1, (0.3997986938642202,): 1, (0.39918979504259955,): 1, (0.3991277427671247,): 1, (0.39911732866860666,): 1, (0.398981232416215,): 1, (0.3983357446786619,): 1, (0.39795285799692093,): 1, (0.3970282302735925,): 1, (0.3969644414518023,): 1, (0.39684916860173913,): 1, (0.3968250282148836,): 1, (0.39679564488028063,): 1, (0.427422250211512,): 1, (0.4274442027604882,): 1, (0.4277437412480141,): 1, (0.4659462412744846,): 1, (0.4733885070591932,): 1, (0.4731812407400783,): 1, (0.47254681293408474,): 1, (0.47215521179203657,): 1, (0.4714100405974306,): 1, (0.47097644245658427,): 1, (0.4706211168615084,): 1, (0.47053261915498823,): 1, (0.47026048241858387,): 1, (0.4701527594416987,): 1, (0.4698631482811176,): 1, (0.4690712719865525,): 1, (0.4689065278441405,): 1, (0.4689055200045665,): 1, (0.46474888411394943,): 1, (0.47407346753054036,): 1, (0.4626816834174547,): 1, (0.46153972731462717,): 1, (0.46143143517874463,): 1, (0.46072710329006944,): 1, (0.4603323049402767,): 1, (0.459800216597362,): 1, (0.4594398719837023,): 1, (0.4591575606420001,): 1, (0.45860381239044057,): 1, (0.45858259918913014,): 1, (0.45842423724655607,): 1, (0.45798097410345373,): 1, (0.457820234957168,): 1, (0.4576988043939494,): 1, (0.4737357610527379,): 1, (0.474128494353502,): 1, (0.4281541092235005,): 1, (0.48111872880583656,): 1, (0.4923884696022822,): 1, (0.4915412400169802,): 1, (0.4900319106341129,): 1, (0.48873940499036994,): 1, (0.48786928388294903,): 1, (0.4865956835100608,): 1, (0.48637479837314557,): 1, (0.48580696895280884,): 1, (0.48456941404927073,): 1, (0.48451879846241275,): 1, (0.4828949861792135,): 1, (0.48233399625727813,): 1, (0.48147002552646323,): 1, (0.4812829907368416,): 1, (0.480418708696435,): 1, (0.47426574326276977,): 1, (0.4801493042987278,): 1, (0.4798293924361322,): 1, (0.4798259859791121,): 1, (0.4795459894999998,): 1, (0.4794865653594517,): 1, (0.4791665534337314,): 1, (0.47856516494577817,): 1, (0.4784568471582315,): 1, (0.47774681812135195,): 1, (0.47767474845405544,): 1, (0.47695620833100455,): 1, (0.47618259062707496,): 1, (0.4746164769428524,): 1, (0.4746073342254201,): 1, (0.4572114463960881,): 1, (0.4571366819502958,): 1, (0.4564945162851067,): 1, (0.43811705210334395,): 1, (0.4424643182329223,): 1, (0.44138653854669624,): 1, (0.44117914561323546,): 1, (0.4403851551471787,): 1, (0.44005695382032467,): 1, (0.4400117396873656,): 1, (0.4397500669227892,): 1, (0.43935312538745835,): 1, (0.4388712088751116,): 1, (0.43882934415984376,): 1, (0.43863279495000373,): 1, (0.4385606493133765,): 1, (0.4385529757482276,): 1, (0.4383013211290953,): 1, (0.4380238000470721,): 1, (0.4562671412271217,): 1, (0.4373947282659222,): 1, (0.43689694524052286,): 1, (0.4359209876094798,): 1, (0.43535237396900617,): 1, (0.433480826374156,): 1, (0.4330726730298652,): 1, (0.43166143833764037,): 1, (0.43157190413243557,): 1, (0.43120794429082965,): 1, (0.42985076353509183,): 1, (0.42981976547872996,): 1, (0.4294330826027633,): 1, (0.42912619962389154,): 1, (0.4286372912126563,): 1, (0.4424959109849484,): 1, (0.4430688831836154,): 1, (0.4438736666885217,): 1, (0.44452420960327554,): 1, (0.455002852227478,): 1, (0.45477989134016605,): 1, (0.45445966719028646,): 1, (0.4540478169542127,): 1, (0.4532439410639539,): 1, (0.45263356596632276,): 1, (0.4525886728488019,): 1, (0.4523456672419007,): 1, (0.45210792462674787,): 1, (0.45187441933692246,): 1, (0.45181744593514683,): 1, (0.45166337088374425,): 1, (0.45148756169403587,): 1, (0.45083735768481087,): 1, (0.4501733797686245,): 1, (0.44900960545940066,): 1, (0.4489534226834018,): 1, (0.44882176776096067,): 1, (0.4486042687691077,): 1, (0.44804253489232604,): 1, (0.44793448156317056,): 1, (0.4478957615354608,): 1, (0.44761745751696713,): 1, (0.44761290107768786,): 1, (0.4470154623186739,): 1, (0.4468692420253858,): 1, (0.4467008286262308,): 1, (0.44599250535989815,): 1, (0.4452388368725085,): 1, (0.38993850659236573,): 1, (0.3897606013963411,): 1, (0.389740928071571,): 1, (0.3541706692829511,): 1, (0.3573674639562207,): 1, (0.35719421576046606,): 1, (0.3571707424238552,): 1, (0.3569529160224767,): 1, (0.3558910203216857,): 1, (0.3554782062239646,): 1, (0.35545701560603626,): 1, (0.3550879339979369,): 1, (0.3548919597199023,): 1, (0.35485163705347417,): 1, (0.35478159817224236,): 1, (0.3546864648972796,): 1, (0.35460955343535516,): 1, (0.35444120756843517,): 1, (0.3536666048245381,): 1, (0.3576673395273493,): 1, (0.35331997247196906,): 1, (0.3531075811878991,): 1, (0.35285577314015487,): 1, (0.35279334529094714,): 1, (0.3525871863925445,): 1, (0.3521610675722705,): 1, (0.3518669616304702,): 1, (0.3517034058057956,): 1, (0.3515124660743987,): 1, (0.3514560593726917,): 1, (0.35105427521534477,): 1, (0.3510104840671041,): 1, (0.35076010388138473,): 1, (0.3507008503970157,): 1, (0.3574047111783402,): 1, (0.358089776987489,): 1, (0.36281772422992475,): 1, (0.36073675513488623,): 1, (0.3625868482353051,): 1, (0.36247982152360153,): 1, (0.36236982801839984,): 1, (0.3620035780094851,): 1, (0.3617839906592612,): 1, (0.3617192868029983,): 1, (0.3616292969626085,): 1, (0.3615470486114627,): 1, (0.3613303039137207,): 1, (0.3612968070506094,): 1, (0.36113900192062515,): 1, (0.3609789792980788,): 1, (0.3608485762126457,): 1, (0.3608019552809888,): 1, (0.36072532975504235,): 1, (0.3581510199129953,): 1, (0.3606874859887598,): 1, (0.360242127913115,): 1, (0.3599983164285895,): 1, (0.35992276823424335,): 1, (0.35943672532638643,): 1, (0.3593670738303812,): 1, (0.35909985597446076,): 1, (0.35902784202745724,): 1, (0.3590150749891371,): 1, (0.3588798022446061,): 1, (0.35880376928599844,): 1, (0.3584728710655803,): 1, (0.35830648604419396,): 1, (0.3582136182570425,): 1, (0.35060253729636726,): 1, (0.3502796999888574,): 1, (0.3495610749734671,): 1, (0.33478780880888925,): 1, (0.3394854448179885,): 1, (0.3390603085972593,): 1, (0.3382260657037304,): 1, (0.3381563049517581,): 1, (0.33803436642732876,): 1, (0.3379877171251268,): 1, (0.3379081035224982,): 1, (0.33727147039418126,): 1, (0.3367328528987203,): 1, (0.33631160666388454,): 1, (0.33623686778621387,): 1, (0.3358860685092053,): 1, (0.33506132641947933,): 1, (0.3348818768161027,): 1, (0.33469619970224684,): 1, (0.34944238343998235,): 1, (0.3343297672300223,): 1, (0.33406562922018235,): 1, (0.33328628731731474,): 1, (0.3318704737280433,): 1, (0.33120354126335283,): 1, (0.33071447978460844,): 1, (0.3291702326807573,): 1, (0.328196162476546,): 1, (0.32788001379799186,): 1, (0.32679473964074773,): 1, (0.326172804428319,): 1, (0.3245155224188542,): 1, (0.3209107867009438,): 1, (0.32063540739239804,): 1, (0.33951955012298946,): 1, (0.34032931599712785,): 1, (0.3409261778357418,): 1, (0.340997067887192,): 1, (0.34923511560851833,): 1, (0.34916894621888417,): 1, (0.34896708084410044,): 1, (0.3486370117976709,): 1, (0.3484465452877838,): 1, (0.3483940470753776,): 1, (0.34821734220172557,): 1, (0.3479664420261198,): 1, (0.34784444110854185,): 1, (0.34687724949727744,): 1, (0.34685425184629304,): 1, (0.3467103648618698,): 1, (0.34585397178934335,): 1, (0.3457697307653511,): 1, (0.3456170425958032,): 1, (0.3456042123161758,): 1, (0.34527895632153455,): 1, (0.345262037991542,): 1, (0.34486967934507423,): 1, (0.34469026947511855,): 1, (0.3443015555121266,): 1, (0.34387070690408283,): 1, (0.34347839887985987,): 1, (0.3433202589560133,): 1, (0.3425141085488082,): 1, (0.3420998483495857,): 1, (0.3420685142304738,): 1, (0.3418965850693639,): 1, (0.3418329974042789,): 1, (0.36268379573581694,): 1, (0.36299303404252226,): 1, (0.38939148419604985,): 1, (0.38000745514993794,): 1, (0.3828223796964952,): 1, (0.3825308939937937,): 1, (0.38250844970064823,): 1, (0.3820932903972769,): 1, (0.38189082958998843,): 1, (0.3814818099376661,): 1, (0.38125771569025463,): 1, (0.3812000075131881,): 1, (0.3809543489905262,): 1, (0.38060697903728596,): 1, (0.38045774618521344,): 1, (0.38034672712352513,): 1, (0.3801550904862725,): 1, (0.38008367017323086,): 1, (0.37968718911460153,): 1, (0.3828836137743164,): 1, (0.37956317963958613,): 1, (0.37905287478373806,): 1, (0.3790268511927174,): 1, (0.37899931096607137,): 1, (0.37897299306100213,): 1, (0.37822437531406367,): 1, (0.37820495318309927,): 1, (0.37801656754031493,): 1, (0.377873819874485,): 1, (0.37771895348656226,): 1, (0.37763754691999263,): 1, (0.37757674790247564,): 1, (0.3773282837312526,): 1, (0.377041085687268,): 1, (0.38285885520756274,): 1, (0.3829913421717706,): 1, (0.3630516949822818,): 1, (0.38650565710225016,): 1, (0.3892917238144305,): 1, (0.38928469878067284,): 1, (0.38911986634835705,): 1, (0.3889360890382696,): 1, (0.3888723467129591,): 1, (0.3886238341522595,): 1, (0.38851802107572153,): 1, (0.38841896537334414,): 1, (0.3883374885877817,): 1, (0.38816561047483256,): 1, (0.38776698452288866,): 1, (0.38753464650235414,): 1, (0.3870193178906167,): 1, (0.3867258824892778,): 1, (0.38640180625207865,): 1, (0.3830063227295775,): 1, (0.3863512792279933,): 1, (0.38620280112035343,): 1, (0.38594804012949346,): 1, (0.3859447184231434,): 1, (0.3859402678969569,): 1, (0.38576933289402776,): 1, (0.3855003549169058,): 1, (0.3854793871281535,): 1, (0.3851948166522531,): 1, (0.3842936537428507,): 1, (0.38426679419573867,): 1, (0.3841227313086636,): 1, (0.3838677318114571,): 1, (0.38301311553591727,): 1, (0.37686689568218573,): 1, (0.376799007900568,): 1, (0.37659411155139044,): 1, (0.36756261296570253,): 1, (0.3696038217482351,): 1, (0.36943929923302665,): 1, (0.36934661128492496,): 1, (0.36929982189469396,): 1, (0.3692580212294481,): 1, (0.36915683492474605,): 1, (0.36857368805378055,): 1, (0.36810852160214946,): 1, (0.3680994249244736,): 1, (0.3680336218238806,): 1, (0.36801406543409826,): 1, (0.36794458602949454,): 1, (0.3677266028669963,): 1, (0.3676825055128989,): 1, (0.3674073012056379,): 1, (0.37652382488685454,): 1, (0.3672400008913336,): 1, (0.36722064869066895,): 1, (0.3666327290108029,): 1, (0.36594824816473615,): 1, (0.36553582941059476,): 1, (0.36549840969225655,): 1, (0.365185532557169,): 1, (0.3647207434759479,): 1, (0.36467425633032247,): 1, (0.3646311295160335,): 1, (0.36460543954632685,): 1, (0.36441356302152944,): 1, (0.3636502516547907,): 1, (0.3630777068206737,): 1, (0.3697261096946144,): 1, (0.36987829185678756,): 1, (0.36995743996514885,): 1, (0.370437739557396,): 1, (0.3765131734687016,): 1, (0.37623484637850113,): 1, (0.3762164759100705,): 1, (0.37606059380760015,): 1, (0.37560547322434673,): 1, (0.37538371409111304,): 1, (0.3751487675679132,): 1, (0.37508655970701327,): 1, (0.37493784168594957,): 1, (0.37424781071860047,): 1, (0.374240771283468,): 1, (0.37422148568564345,): 1, (0.37369923341970496,): 1, (0.37341574801567295,): 1, (0.3733537969660038,): 1, (0.3733253290703049,): 1, (0.3732678503362298,): 1, (0.3732360084923154,): 1, (0.3732338575408536,): 1, (0.3731989861270759,): 1, (0.37262186523904395,): 1, (0.37233904771033577,): 1, (0.3723310574176607,): 1, (0.3722457698473132,): 1, (0.37182931217423476,): 1, (0.37126822631879886,): 1, (0.37104457632996685,): 1, (0.37085745712584495,): 1, (0.37050062339814577,): 1, (0.49287507831829336,): 1}",540,"[3. 3. 1. 3. 3. 1. 3. 1. 3. 3. 3. 3. 3. 3. 3. 3. 1. 3. 3. 1. 1. 3. 3. 3.
 3. 1. 3. 3. 3. 3. 1. 1. 3. 3. 1. 3. 3. 1. 3. 1. 3. 3. 3. 3. 3. 3. 3. 1.
 3. 3. 3. 3. 1. 3. 3. 3. 3. 3. 1. 3. 3. 3. 3. 3. 3. 1. 3. 1. 1. 1. 3. 3.
 3. 1. 3. 3. 1. 3. 3. 1. 1. 3. 1. 3. 3. 3. 1. 3. 3. 3. 3. 3. 3. 3. 3. 3.
 1. 3. 3. 1. 3. 1. 3. 3. 3. 3. 1. 3. 3. 3. 1. 3. 3. 1. 3. 1. 3. 3. 3. 3.
 3. 3. 3. 3. 1. 3. 1. 3. 3. 1. 1. 3. 1. 3. 1. 1. 3. 3. 1. 3. 3. 1. 3. 3.
 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 1. 3. 3. 1. 3. 3. 1. 3. 1. 1. 3. 1. 3.
 3. 1. 3. 3. 3. 1. 3. 1. 1. 1. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 1. 3. 3. 3.
 3. 3. 1. 3. 1. 1. 3. 3. 3. 3. 1. 3. 3. 3. 3. 1. 3. 1. 1. 1. 1. 3. 3. 3.
 3. 3. 3. 3. 1. 1. 3. 3. 1. 1. 1. 1. 1. 3. 3. 3. 3. 3. 3. 3. 3. 1. 3. 3.
 3. 3. 3. 3. 1. 3. 1. 3. 3. 3. 3. 3. 3. 3. 3. 3. 1. 1. 1. 3. 1. 3. 3. 1.
 3. 3. 3. 3. 1. 3. 3. 1. 1. 3. 1. 3. 1. 3. 3. 3. 1. 3. 3. 3. 3. 3. 1. 3.
 3. 3. 1. 1. 3. 1. 1. 1. 1. 3. 3. 3. 3. 1. 3. 3. 3. 1. 3. 3. 3. 3. 3. 3.
 1. 3. 3. 3. 3. 3. 3. 3. 3. 1. 1. 3. 3. 3. 3. 3. 3. 1. 1. 3. 3. 3. 1. 1.
 1. 1. 3. 3. 3. 3. 3. 1. 3. 3. 3. 1. 1. 3. 3. 3. 3. 1. 3. 1. 1. 1. 3. 1.
 1. 1. 3. 3. 1. 3. 3. 3. 3. 3. 1. 1. 3. 3. 3. 3. 3. 1. 3. 3. 3. 1. 3. 3.
 3. 1. 3. 3. 3. 3. 1. 1. 3. 3. 3. 3. 3. 1. 3. 1. 1. 3. 3. 1. 1. 3. 3. 3.
 3. 1. 3. 3. 3. 3. 1. 1. 3. 3. 3. 3. 3. 3. 1. 1. 3. 1. 3. 3. 1. 1. 3. 3.
 3. 3. 3. 1. 3. 1. 3. 3. 3. 3. 3. 1. 3. 1. 3. 3. 3. 1. 3. 1. 3. 1. 3. 3.
 3. 3. 3. 1. 1. 3. 3. 3. 1. 3. 1. 1. 1. 1. 1. 1. 1. 1. 3. 1. 3. 3. 3. 1.
 1. 3. 3. 3. 3. 3. 1. 1. 3. 1. 3. 3. 1. 3. 3. 3. 3. 3. 1. 3. 3. 3. 3. 3.
 3. 3. 1. 3. 3. 1. 1. 3. 3. 3. 3. 3. 3. 1. 1. 3. 3. 3. 3. 3. 1. 3. 3. 3.
 3. 3. 3. 1. 3. 3. 1. 3. 3. 3. 3. 3.]"
