1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.595720719,-0.207932623,0.281865063,0.535549888,0.441814947,1.617647864,1.10023851,1.07192353,1.17365253,1.842366019,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,-0.635931913,-0.092210653,-0.036024134,1
0.15396858,-0.021999265,-0.136117811,0.266592344,-0.085063091,-0.329202219,0.002573335,-0.042698552,-0.119147447,-0.442466131,-0.132677491,0.787062645,6.06E-11,1.151856737,1.35E-10,-0.114239442,-0.251238558,-0.635931913,-0.092210653,-0.036024134,1
-0.163444139,-0.313252966,-0.243244484,-0.452371095,-0.276010243,-0.003367005,-0.257761448,-0.138845722,-0.190978692,-0.183954166,-0.132677491,0.787062645,6.06E-11,1.151856737,1.35E-10,-0.114239442,-0.251238558,-0.635931913,-0.092210653,-0.036024134,1
-0.930331354,-0.613523528,-0.200432993,-0.315254264,-0.194696491,0.724784548,-0.107063042,0.153964992,0.047410381,0.453187963,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
-0.763076461,-0.467754897,-0.201308501,-0.38688689,-0.19626987,0.524822406,-0.122613508,0.177597904,0.069200351,0.327203795,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
-0.218966729,-0.507756957,-0.198622754,-0.092552316,-0.191352969,0.368602855,0.122699077,0.649503526,0.584025746,0.290855839,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.058953841,-0.174027118,-0.271219401,-0.43029262,-0.334282758,-0.116265716,-0.287682994,-0.044202556,-0.12031961,-0.197860567,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
-0.003951746,1.266752718,1.400073591,0.927824666,1.335132242,-0.195550781,1.191150308,0.49677615,0.40078961,0.122070988,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
0.099803249,-0.16999566,-0.256756948,0.182284563,-0.303615858,-0.323001572,-0.13770519,-0.317147808,-0.307505432,-0.393070879,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
0.378793826,-0.015213235,0.035546294,-0.009754052,0.159588731,-0.052816869,-0.246514774,-0.14343037,-0.19424643,-0.027961582,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.304260047,-0.289331447,0.018299591,-0.198110338,0.137301653,-0.027661789,-0.274463358,-0.182830841,-0.221738581,-0.079278993,1.88426837,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,2
0.463917469,0.160965928,-0.323400658,-0.496221687,-0.458033443,-0.564901323,-0.488390057,-0.741094713,-0.497529185,-0.559620649,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.249439576,0.015661275,-0.316256076,-0.475278599,-0.439626827,-0.346533054,-0.394957225,-0.454746518,-0.382612738,-0.419873164,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.557856,0.266069243,-0.238738797,-0.294136201,-0.267028402,-0.530142065,-0.119171332,0.210327746,0.100006738,-0.359837707,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.415545737,0.33401169,-0.181561753,-0.128447565,-0.161074631,-0.443925096,0.102979655,0.453827147,0.35212614,-0.24967535,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.435149332,-0.127940176,-0.001245934,0.235241548,0.111523207,-0.045461751,-0.186365997,-0.274862519,-0.281831218,-0.054799625,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.603636034,-0.181397454,-0.088060067,0.102288075,-0.010679682,-0.331992691,-0.370478356,-0.465042795,-0.387713769,-0.378985283,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
-0.050469704,-0.427068249,-0.297041012,-0.34305155,-0.392572552,-0.014341046,-0.222552677,-0.082663419,-0.149770514,-0.172471403,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.136254292,-0.061393291,-0.310847431,-0.223668936,-0.425980995,-0.349163922,-0.341379681,-0.345824509,-0.324223239,-0.426252968,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.198507254,0.139567805,-0.272755269,-0.508345229,-0.337595297,-0.369903759,-0.379879689,-0.342035512,-0.322046494,-0.406844895,-0.132677491,-0.317636724,-0.480893579,1.151856737,-1.606420104,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
0.255110589,-0.001759529,-0.275928921,-0.518196814,-0.34451151,-0.323807388,-0.386005941,-0.329969022,-0.315049184,-0.404038226,-0.132677491,-0.317636724,-0.480893579,1.151856737,-1.606420104,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
0.537474342,0.764844769,0.018392025,0.138390692,0.137410277,-0.366021782,-0.293993352,-0.239590246,-0.25948248,-0.143334456,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.6123116,0.451056194,-0.019631217,0.091604769,0.086746357,-0.285363467,-0.330584499,-0.260843145,-0.273050026,-0.23704532,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.151029656,-0.041120755,0.087700901,0.183808349,0.224603489,0.128470555,-0.115500371,-0.119403963,-0.176962204,0.05327715,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
0.257736333,0.099559102,-0.021169267,0.132142065,0.084624675,-0.227901552,-0.340069174,-0.479678233,-0.394840137,-0.355656655,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
0.244372112,-0.321728719,-0.321843299,-0.541904518,-0.453972769,-0.288883923,-0.368966436,-0.326131492,-0.312803009,-0.39716172,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.286226292,-0.212067956,-0.31605803,-0.522779314,-0.439045223,-0.351330717,-0.347956431,-0.273302993,-0.280861016,-0.420693376,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.517779379,0.101794809,-0.328144991,-0.647981772,-0.470802935,-0.625589342,-0.492294191,-0.691528029,-0.481638255,-0.566282661,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
-0.119353185,0.839227459,0.741200723,0.777961931,0.860127414,0.2461811,1.541058035,1.455514038,1.814480457,0.829696177,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
0.09972616,0.351916925,0.200375872,0.536413563,0.354829368,-0.179338235,0.702549301,0.404165421,0.297424698,-0.100581333,-0.132677491,0.787062645,6.06E-11,1.151856737,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
-0.497366066,-0.44842403,-0.286621455,-0.327827899,-0.368503954,0.259896625,-0.215277311,-0.12910341,-0.18398721,0.052095035,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
-0.34797602,-0.273643273,-0.284344628,-0.285882739,-0.363332173,0.02870716,-0.232031188,-0.171680175,-0.214065457,-0.115953866,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
0.374722489,-0.100525091,-0.097988837,-0.217635623,-0.025644728,-0.086466993,-0.341961829,-0.352596064,-0.328089057,-0.103784814,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.351100575,-0.387458793,-0.103802102,-0.220947347,-0.034455633,-0.038531587,-0.34870994,-0.269022347,-0.278189445,-0.151156189,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.422291395,-0.044402886,-0.295507247,-0.611802049,-0.38890828,-0.345463342,-0.468502696,-0.642965042,-0.464444531,-0.245605494,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.240091377,-0.248277093,-0.285531622,-0.611502656,-0.365950158,-0.159428423,-0.380327742,-0.372572487,-0.339311255,-0.159941249,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.371522668,0.22265347,-0.279960925,-0.500520584,-0.353426186,-0.30781387,-0.319001123,-0.094614607,-0.15871659,-0.131347248,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.501275592,0.170102042,-0.293843054,-0.498935196,-0.385104772,-0.494134875,-0.456033565,-0.574030641,-0.437277105,-0.337837925,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.596620838,-0.023124146,-0.074494129,-0.105582395,0.009344902,-0.29425724,-0.402362035,-0.576426253,-0.438275569,-0.316197615,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
0.541240474,-0.05828911,-0.011311594,0.076675312,0.097995253,-0.219950039,-0.194278884,-0.216105468,-0.24413196,-0.229873056,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
0.24171875,0.246510657,-0.291283263,-0.417848999,-0.379164955,-0.681304699,-0.363735662,-0.427266382,-0.368644502,-0.632901206,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
0.062186685,1.286419974,1.068137517,1.29285683,1.108941979,-0.442855116,0.636599901,0.058892541,-0.036400799,-0.272502848,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
0.571758668,0.213995468,0.052204232,0.338981261,0.180745107,-0.227607833,-0.166718232,-0.231786879,-0.254423626,-0.067745495,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.315318549,-0.263275847,0.079081861,-0.055524539,0.214088508,0.07085527,-0.113618791,-0.044093706,-0.120234829,0.034840095,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
-0.414893012,0.90756323,1.051846976,1.011884283,1.097187513,0.254950394,1.234405033,1.231914003,1.428737773,0.507296481,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
-0.042599275,0.458538148,0.416767409,0.742566685,0.575983202,-0.030047353,0.757575851,0.81001721,0.793744141,-0.008047038,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
-1.095195909,-0.670508772,0.146074126,0.547033977,0.293439873,1.809882346,0.755938451,0.70223855,0.650988833,1.56304705,1.88426837,0.787062645,6.06E-11,1.151856737,1.476899108,2.188386039,-0.251238558,0.393123847,-0.092210653,-0.036024134,2
-1.055408604,0.327874171,0.840436172,0.929458859,0.938816558,1.602177904,1.123904101,0.672212534,0.612629261,1.625135416,1.88426837,0.787062645,6.06E-11,1.151856737,1.476899108,2.188386039,-0.251238558,0.393123847,-0.092210653,-0.036024134,2
-0.381270523,-0.241039112,-0.254486583,-0.379891347,-0.298921894,0.257869583,-0.261321889,-0.110397572,-0.170381724,0.042281587,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
-0.312320227,-0.360463721,-0.241749663,-0.387065083,-0.273112333,0.297116509,-0.210200083,-0.02785633,-0.107497287,0.049798865,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
-0.117643262,-0.202201709,-0.245982892,-0.276094387,-0.281541955,-0.03396099,-0.256564971,-0.213022724,-0.242089044,-0.181690323,-0.132677491,0.787062645,-1.405002476,1.151856737,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
-0.359476034,-0.426141565,-0.24607486,-0.346935558,-0.281786918,0.09636508,-0.266804023,-0.222373962,-0.24826607,-0.063948031,-0.132677491,0.787062645,-1.405002476,1.151856737,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
-0.178010327,0.549244112,0.5471234,0.819418575,0.695705031,0.131238601,0.701001995,0.418036572,0.31253426,0.171100437,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
0.286308223,-0.142662173,-0.052164232,-0.04885016,0.041486874,0.005704468,-0.279382318,-0.234920167,-0.256459897,0.073965541,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.121944684,-0.078334075,0.102384927,-0.020426209,0.242327912,0.20010747,-0.134738556,-0.065855918,-0.137024458,0.186328202,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
-1.076433113,-0.322234783,-0.039858477,0.256782141,0.058606441,1.058648863,0.381551226,0.751161309,0.714806548,1.035916642,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
-0.95046581,-0.324527601,-0.019476937,0.277806298,0.086769802,0.982384774,0.36496637,0.668217969,0.607572354,0.940688225,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
0.624884775,0.311467289,-0.093615571,-0.239853135,-0.01904902,-0.5101594,-0.299141386,-0.195296893,-0.230216498,-0.398094694,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.427180908,0.219991183,-0.147884157,-0.370360579,-0.104208227,-0.393484149,-0.305856251,-0.120845636,-0.178010421,-0.233536568,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
-1.125848341,-0.849434447,-0.261304989,-0.057140917,-0.313191679,1.079511004,-0.018981947,0.082404039,-0.016247799,0.839636532,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
-1.151585262,-0.761587791,-0.235076411,0.056648566,-0.259953773,0.997046078,0.103164635,0.171323858,0.063378439,0.872719119,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
-0.502806654,1.147054865,1.365699708,0.819061558,1.312683523,0.313523213,1.097388164,0.684507578,0.628262408,0.651820153,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
-0.419991922,-0.297143561,-0.201255299,-0.085107773,-0.196108946,0.326630211,-0.100122698,0.029070447,-0.061420743,0.170278255,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
0.504271795,-0.200726018,-0.327974001,0.035825912,-0.470104859,-0.45573372,-0.332604839,-0.03225702,-0.110967201,-0.442751813,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.12853527,-0.481747217,-0.253528001,0.077983003,-0.296918433,0.016970406,0.322237542,1.141261328,1.282060352,0.019217178,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.481453457,0.706748738,0.427751422,0.966768466,0.586451931,-0.652684792,0.379275767,-0.140519075,-0.192173046,-0.496561457,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,2.690532346,-0.036024134,1
0.032459418,-0.179552456,-0.301244357,-0.456900637,-0.402573856,-0.129875683,-0.237594581,-0.025163605,-0.10536758,-0.250785832,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.161815362,-0.168409339,-0.298590827,-0.342365554,-0.396276511,-0.310188634,-0.217862771,-0.018616514,-0.100168788,-0.386312207,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.352644064,0.307114474,-0.274355388,-0.435912841,-0.341148545,-0.682595774,-0.467103107,-0.728224819,-0.49356414,-0.642913277,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.325523747,0.226030721,-0.285677185,-0.526562735,-0.366290324,-0.570697519,-0.471861702,-0.703928288,-0.485770855,-0.578553529,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,2.188386039,0.995070191,0.393123847,-0.092210653,-0.036024134,1
-0.122053593,-0.436862806,-0.291384028,-0.180561296,-0.379375257,-0.101900849,-0.284904191,-0.343940916,-0.323142355,-0.247891028,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
-0.016360879,-0.48271642,-0.311016088,-0.405256312,-0.426432835,-0.121703111,-0.366276937,-0.427288844,-0.368656129,-0.261376698,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.370022938,-0.194413927,-0.325340733,-0.659493595,-0.463104708,-0.522045375,-0.474647928,-0.570336211,-0.435729637,-0.551278458,1.88426837,-0.317636724,1.829378664,1.151856737,1.476899108,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,2
0.454091369,-0.157840854,-0.32065622,-0.553237301,-0.450909319,-0.598781795,-0.413955081,-0.390829353,-0.349329496,-0.602247907,-0.132677491,0.787062645,1.829378664,1.151856737,1.476899108,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
-0.087518691,-0.402470466,-0.313805825,-0.366738182,-0.433424763,0.191645472,-0.283487088,-0.147762967,-0.197321348,0.036761989,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
-0.091323529,-0.517425123,-0.313589198,-0.486129968,-0.432853394,0.17465384,-0.281185903,-0.152805942,-0.200884313,-0.046789577,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.3848051,0.185136973,0.015786812,0.313043601,0.133996035,-0.348923404,-0.241976415,-0.468574949,-0.389447035,-0.349230694,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,0.393123847,-0.092210653,-0.036024134,1
0.588474535,0.139843801,0.135833787,0.359863813,0.281851275,-0.454577687,-0.046361974,-0.103240916,-0.165113311,-0.343527381,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,-0.635931913,-0.092210653,-0.036024134,1
-1.230927552,-0.455165849,-0.06029295,0.224693892,0.029667473,1.12739307,0.297441851,0.610589283,0.535828154,1.026230806,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,-0.635931913,-0.092210653,-0.036024134,1
-0.895038208,-0.12143234,0.028551519,0.345429352,0.150426134,0.573614047,0.348072091,0.546703801,0.458941073,0.42039425,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,-0.635931913,-0.092210653,-0.036024134,1
0.457620745,0.10556891,0.144664655,0.352873532,0.292066576,-0.357828605,-0.113684172,-0.205151895,-0.236843702,-0.310952599,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,-0.635931913,-0.092210653,-0.036024134,1
0.056272316,1.133559848,1.21424736,0.972815578,1.211272225,-0.250204358,0.987472361,0.809634128,0.793222715,-0.073852368,1.88426837,0.787062645,-0.17285728,1.151856737,1.476899108,-0.114239442,0.995070191,-0.635931913,2.690532346,-0.036024134,2
-0.004087797,-0.355595152,-0.095284203,0.082324022,-0.021646202,0.003480972,0.223356035,0.494122935,0.397746932,-0.075856359,1.88426837,0.787062645,-0.17285728,1.151856737,1.476899108,-0.114239442,-0.251238558,-0.635931913,-0.092210653,-0.036024134,2
0.224535902,-0.19367855,-0.214363236,-0.067245779,-0.220202691,0.113914967,0.022924798,0.103509507,0.002163878,0.205734974,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,-0.635931913,-0.092210653,-0.036024134,1
-0.131081349,-0.34148218,-0.167199578,0.086311541,-0.136401851,0.550628032,0.166596885,0.244659484,0.133105762,0.577444345,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,-0.635931913,-0.092210653,-0.036024134,1
0.02833351,-0.111635448,-0.304136935,-0.210019355,-0.409527954,-0.401687231,-0.325187346,-0.404717855,-0.35679845,-0.459035081,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,-0.635931913,-0.092210653,-0.036024134,1
-0.109460375,-0.420699434,-0.309755588,-0.358389313,-0.423274736,-0.013932016,-0.317114777,-0.265807507,-0.276174834,-0.150020209,-0.132677491,0.787062645,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,-0.635931913,-0.092210653,-0.036024134,1
-0.01881142,-0.529147656,-0.318848967,-0.593433764,-0.446173249,-0.040723116,-0.332759352,-0.276236327,-0.282684509,-0.215563395,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,-0.635931913,2.690532346,-0.036024134,1
-0.126362989,-0.414580675,-0.297132708,-0.272221452,-0.392774893,0.054347187,-0.206609011,-0.142666352,-0.193702867,-0.184780334,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,-0.635931913,2.690532346,-0.036024134,1
-0.496249441,-0.674767425,-0.299489882,-0.389187876,-0.398437613,0.27023161,-0.235012902,-0.108351534,-0.168879086,0.031910182,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
-0.485413227,-0.568749358,-0.30871631,-0.462287709,-0.42077326,0.284676672,-0.288946337,-0.184957066,-0.22319208,0.015964824,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
-0.224120958,-0.210945763,-0.195001692,-0.232114221,-0.184824763,0.117865912,-0.10557593,0.055252693,-0.039487023,-0.085643941,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
-0.215810496,-0.289798715,-0.203562615,-0.226730918,-0.200306596,0.070044508,-0.099022616,0.084136998,-0.01474747,-0.121673085,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,0.393123847,-0.092210653,-0.036024134,1
0.67524901,0.269192288,-0.106790828,-0.163116515,-0.039002806,-0.495112082,-0.391775866,-0.502927205,-0.405860393,-0.369108241,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,-0.635931913,-0.092210653,-0.036024134,1
0.822846448,0.245924368,-0.063894113,-0.631595962,0.02474233,-0.638915982,-0.491864938,-0.697220296,-0.483548318,-0.526150692,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,-0.635931913,2.690532346,-0.036024134,1
0.605859414,-0.137666118,-0.255073433,-0.426027239,-0.300047038,-0.550530178,-0.26054238,-0.157897483,-0.204464001,-0.461195051,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,-0.635931913,-0.092210653,-0.036024134,1
0.429172233,-0.355697858,-0.222617319,-0.281778812,-0.235765547,-0.339465074,-0.07645351,0.014353255,-0.073544614,-0.316716609,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,0.995070191,-0.635931913,-0.092210653,-0.036024134,1
0.079857712,-0.696499174,-0.327713878,0.058464012,-0.469410999,0.214265721,-0.264608839,0.023586948,-0.065955253,0.006807021,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,-0.635931913,-0.092210653,-0.036024134,1
0.317417582,-0.304512683,-0.331350788,0.226864294,-0.479376725,-0.105278086,-0.349483715,-0.203507112,-0.235742236,-0.197161925,-0.132677491,-0.317636724,6.06E-11,-0.21704088,1.35E-10,-0.114239442,-0.251238558,-0.635931913,-0.092210653,-0.036024134,1
0.210610291,0.080669893,-0.259541303,-0.433053709,-0.309408793,-0.383266961,-0.317803114,-0.142455051,-0.193552465,-0.369022473,1.88426837,0.787062645,4.139650907,1.151856737,-1.606420104,-0.114239442,0.995070191,-0.635931913,-0.092210653,-0.036024134,2
0.261603609,-0.201531117,-0.2683624,-0.436635886,-0.328077388,-0.314988989,-0.338085166,-0.22789826,-0.251887169,-0.369421198,1.88426837,0.787062645,4.139650907,1.151856737,-1.606420104,-0.114239442,0.995070191,-0.635931913,-0.092210653,-0.036024134,2
-0.212337443,-0.16958548,-0.302662198,-0.383317567,-0.405990759,0.110809283,-0.210045888,0.065895399,-0.030437676,0.036758339,-0.132677491,0.787062645,6.06E-11,1.151856737,1.35E-10,-0.114239442,-0.251238558,-0.635931913,-0.092210653,-0.036024134,1
