0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-0.6352734474959981,2.303713474708963,-0.3457145597389867,2.9537982167452763,-0.228478883984791,-0.000878956787648,5.040142140671574,0.0018797063264313,-0.6483004236602562,0.0007624758139765,-0.0010237612635465,3.14879034275236,1.4822776426526625,0.0003640811115367,-0.0001686943420208,-6.667323203989182,-2.042073701662249,0.0001634918721442,-1.2718638262538131,0.0003007714953471,1
-0.6352734474959981,2.303713474708963,-0.3457145597389867,2.9537982167452763,-0.228478883984791,-0.0004542886454982,4.257503299833499,0.0013503333523198,-0.6483004236602562,0.0006590193611762,-0.0010759306176201,2.868381768872479,1.3968993289418663,7.18025234431247e-05,-5.165512641769284e-05,-6.546190817436663,-1.3947162632134302,-0.0001501287495866,-1.2718638262538131,0.0001681180947022,1
-0.6352734474959981,2.303713474708963,-1.8858960549778847,2.9537982167452763,-0.228478883984791,-0.0006429922157675,4.922656754082233,0.0012886035789253,-2.662603945025846,0.0011894905707475,-0.0006129315340995,0.1217756885799641,-1.0074024569159468,0.0004882953572327,6.281992656800257e-07,-8.382861853636223,-0.3483720660016373,0.0002118231595124,0.7862476936272579,0.001416027665181,1
-0.6352734474959981,2.303713474708963,-1.8858960549778847,2.9537982167452763,-0.228478883984791,-0.0005073963777684,4.310488267367504,0.0009552859342759,-2.662603945025846,0.0004864862622786,-7.883784175252385e-05,1.797809625748581,-0.5019809786922826,0.0002893585622505,6.56307880245738e-05,-6.678583377711197,-1.1172261562284886,7.607487952767364e-05,0.7862476936272579,0.0004911097260274,1
-0.6352734474959981,2.303713474708963,-0.6537508587867664,2.9537982167452763,-0.228478883984791,-0.0012459322404032,4.961647568310454,0.0065683608818889,-2.3940301421771006,0.0004903587886228,-0.0005023983176635,3.5080795619398653,0.7680616502087189,3.521128945697117e-05,-0.0001243891299876,-7.108343420399233,-0.6879755815462453,-0.0002840189718506,-1.2718638262538131,0.0004976024174097,1
-0.6352734474959981,2.303713474708963,-0.6537508587867664,2.9537982167452763,-0.228478883984791,-0.0011546415167378,5.329297053618152,0.0059268744457751,-2.3940301421771006,0.0001719530593843,-0.0002135573990024,5.022046907255091,1.0156592736062977,3.875015674675014e-05,5.890149035002178e-06,-6.931915247666924,-1.1967883146599394,-0.0003025007822068,-1.2718638262538131,0.0004547529417649,1
-0.6352734474959981,2.303713474708963,-3.7341138492645634,2.9537982167452763,-0.228478883984791,-0.0013821710294561,0.5508174316987406,0.0015686479736355,-2.3940301421771006,0.0014080936359888,0.0003915318472219,-3.0405489716960035,-4.809796364237736,-0.0003539664942647,0.0002273429484646,-2.328850539429731,2.2681104853604936,-0.000252343019231,-1.2718638262538131,0.0007751759009427,1
-0.6352734474959981,2.303713474708963,-3.7341138492645634,2.9537982167452763,-0.228478883984791,-0.0011237545675539,0.3011030540161731,0.0008878198221046,-2.3940301421771006,0.0008733927819858,0.0003632837944666,-3.10671536429355,-4.791106580399641,-0.0004872320458456,0.0005268492057692,-1.0992330231761047,2.3834217643233404,-0.0004169635758434,-1.2718638262538131,0.0007946000382884,1
-0.6352734474959981,2.303713474708963,2.1185758326432507,2.9537982167452763,-0.228478883984791,-0.0011824209835399,13.201550194264328,0.0032300628474139,-2.3268866914649142,0.0010556098825666,-0.0012684613194552,-1.0162485454645145,2.825594734591003,0.0015120401043325,-0.0006090636631183,-6.3024045528855845,2.721798769946016,-0.0001106916171903,-1.2718638262538131,4.567004672814479e-05,1
-0.6352734474959981,2.303713474708963,2.1185758326432507,2.9537982167452763,-0.228478883984791,-0.0008996769651114,10.043059118755275,0.0025113113213123,-2.3268866914649142,0.0003547672291511,-0.0007475250463286,-0.4754687778858297,2.2443027876696138,0.0017370108112897,-0.0002825716423309,-4.26385772064886,2.1377836655154034,-0.0001587405261822,-1.2718638262538131,1.3955592153772203e-05,1
