0,1,2
1.333755932906624,1.333755932906624,1.333755932906624
1.115141478141595,1.115141478141595,1.115141478141595
2.5400532747077973,2.5400532747077973,2.5400532747077973
3.2031173728601785,3.2031173728601785,3.2031173728601785
1.7841533191804304,1.7841533191804304,1.7841533191804304
3.130766732182235,3.130766732182235,3.130766732182235
2.1617215112167605,2.1617215112167605,2.1617215112167605
2.423855425482441,2.423855425482441,2.423855425482441
2.3012434156604207,2.3012434156604207,2.3012434156604207
