0,1,2,3,4
50.765225307928034,80.6456608731644,112.25386524015646,151.00013158857266,204.26813054518527
1.3762054058919986,1.826959966608508,2.2198826321194995,2.629198253968553,3.1630248482671215
0.7621526516368012,0.8046660149884884,0.8353339801283124,0.8631697007055756,0.8871395160491217
0.4929236925818443,0.6610234362050249,0.7431155686762773,0.8016302839743857,0.8520489760886023
0.9452253307226796,0.9538368465327665,0.9642556788585617,0.9750929926140939,0.9837119141303322
0.3346049116461295,0.5030761118152652,0.5950751308533524,0.6682562630100527,0.7371900143978077
33.33015670927789,37.40867378792152,35.440836006591965,39.776757323742494,42.86742665519331
59.017216031256815,89.72929938930487,117.29151833283223,148.66989779412515,193.22696629398192
7.327824971089304,9.129572821881805,10.502166826044444,11.884667381890647,13.609470206966895
10.260407012062805,10.576260809807474,10.830044330985366,11.512778348610167,11.095165035948233
7.57453450490318e-64,1.0,,,
