0,1,2
7.717313355308092e-63,1.0,2.0
1.9501998992074173e-63,1.0,
9.564652054526277e-65,1.0,
-0.0488716590768838,1.0433913789536386,2.8983031507939474
7.371312304941087e-65,1.0,2.0
5.436772876118507e-64,1.0,2.0
7.568561633428087e-64,1.0,
