0,1,2
-0.07074863044086158,0.7070797583790963,1.3408090032626252
-0.9829387364660873,-0.311247924157934,0.6630680289747262
-0.142882719462937,0.6281677162763197,1.1990020291697883
-0.7116696294054538,0.1253509495739045,1.449588665105764
-0.9964597194615066,-0.33884926816893296,0.5310465758789131
-0.08799622848271019,0.6632568508878003,1.1571608303925822
-0.08682464131234564,0.6334823400244959,1.4338818001097902
-1.1697030709288632,-0.5306824149967849,0.3310261192730724
-0.24025815908151935,1.5067727986306705,0.6417752435658556
-0.9718618045582588,-0.3592100634124445,0.43636789833586537
-0.8625503336226413,-0.1197748967784709,1.1753604535742979
-0.0652688134547195,0.6544569354498968,1.527189747870257
-1.0334998265268,-0.2367197942806908,0.6286987608742046
-1.1415530744841025,-0.590282093781961,0.3230433223529308
-0.9891392505210775,-0.10422387369976016,0.7559136576524685
-0.1071477082573692,0.6342245646483284,1.3022655302170716
1.0,2.0,
