Train Time,Test Time,Total Time,Test Accuracy,Test Precision,Test Recall,Count List Rank,List Rank Length,Label
0.0,0.014082193374633789,0.014082193374633789,[92.0],94.12,90.0,"{(1.0,): 2, (0.5809026711697882,): 1, (0.9289099526066351,): 1, (0.8999999999999999,): 1, (0.8817204301075268,): 1, (0.8644578313253013,): 1, (0.8574144486692015,): 1, (0.8310810810810811,): 1, (0.8111510791366907,): 1, (0.8048780487804879,): 1, (0.7941176470588236,): 1, (0.7855750487329435,): 1, (0.5,): 1, (0.763542562338779,): 1, (0.7623762376237624,): 1, (0.7450331125827815,): 1, (0.7229219143576826,): 1, (0.7212475633528265,): 1, (0.7162162162162162,): 1, (0.7151898734177216,): 1, (0.6983758700696056,): 1, (0.6403162055335969,): 1, (0.5844686648501363,): 1, (0.7670089858793324,): 1}",25,"[1. 1. 1. 1. 2. 2. 2. 1. 2. 1. 2. 1. 1. 1. 1. 1. 2. 1. 2. 1. 2. 1. 1. 1.
 1.]"
