0,1,2
1.646363627202858,1.646363627202858,1.646363627202858
2.2114032058228372,2.2114032058228372,2.2114032058228372
1.4106980828641738,1.4106980828641738,1.4106980828641738
1.1876495382059677,1.1876495382059677,1.1876495382059677
1.965581456058029,1.965581456058029,1.965581456058029
1.8656099166515743,1.8656099166515743,1.8656099166515743
4.2466090014400955,4.2466090014400955,4.2466090014400955
